response,best_ever_one,best_ever_single,best_ever_please,best_world_one,best_world_single,best_world_please,best_time_one,best_time_single,best_time_please,greatest_ever_one,greatest_ever_single,greatest_ever_please,greatest_world_one,greatest_world_single,greatest_world_please,greatest_time_one,greatest_time_single,greatest_time_please,good_ever_one,good_ever_single,good_ever_please,good_world_one,good_world_single,good_world_please,good_time_one,good_time_single,good_time_please,worst_ever_one,worst_ever_single,worst_ever_please,worst_world_one,worst_world_single,worst_world_please,worst_time_one,worst_time_single,worst_time_please,bad_ever_one,bad_ever_single,bad_ever_please,bad_world_one,bad_world_single,bad_world_please,bad_time_one,bad_time_single,bad_time_please,terrible_ever_one,terrible_ever_single,terrible_ever_please,terrible_world_one,terrible_world_single,terrible_world_please,terrible_time_one,terrible_time_single,terrible_time_please
public,-9.625,-9.6875,-8.625,-9.5625,-9.75,-8.9375,-9.3125,-9.3125,-8.625,-9.5,-9.5,-8.625,-9.625,-9.6875,-8.875,-9.125,-9.4375,-8.6875,-9.5625,-9.625,-9,-9.625,-9.6875,-9.125,-9.5,-9.625,-9.0625,-8.8125,-8.875,-8.0625,-8.9375,-8.9375,-8.25,-9.3125,-9.25,-8.5625,-10,-9.8125,-9.375,-9.625,-9.75,-9.25,-9.875,-9.8125,-9.3125,-9.3125,-9.25,-8.8125,-9,-9.0625,-8.375,-9.5,-9.5625,-8.8125
purpose,-5.0625,-4.9375,-4.75,-4.8125,-4.84375,-4.625,-5.1875,-5.1875,-4.75,-4.9375,-5.03125,-4.71875,-4.96875,-5.0625,-4.875,-5.1875,-5.25,-4.875,-5.25,-5.25,-5.28125,-5.0625,-4.96875,-5.125,-5.40625,-5.40625,-5.5,-8.875,-8.8125,-7.71875,-8.6875,-8.6875,-7.75,-8.75,-8.75,-8.125,-9.625,-9.625,-9.0625,-9.6875,-9.5625,-9.1875,-9.3125,-9.4375,-9,-8.8125,-8.75,-8.3125,-8.3125,-8.375,-7.96875,-8.625,-8.8125,-8.25
purposes,-9.3125,-9.1875,-8.8125,-8.8125,-8.8125,-8.8125,-8.9375,-9.0625,-8.875,-9.0625,-9,-9.1875,-8.875,-8.9375,-8.875,-8.8125,-8.875,-8.875,-9.25,-9.3125,-9.3125,-9.125,-9.125,-9.25,-9.1875,-9,-9.375,-10,-10,-9.5625,-9.8125,-9.8125,-9.4375,-10.0625,-10.0625,-9.625,-10.75,-10.6875,-10.375,-10.5625,-10.5,-10.3125,-10.5625,-10.5625,-10.375,-10.1875,-10.125,-9.9375,-9.875,-9.75,-9.75,-10.125,-10.1875,-9.875
rationality,-6.96875,-7.125,-6.125,-7.40625,-7.40625,-7.03125,-6.75,-6.78125,-6.21875,-7.21875,-7.25,-6.34375,-7.75,-7.78125,-7.34375,-7.03125,-7.125,-6.4375,-7.625,-7.53125,-7.15625,-7.875,-7.8125,-7.75,-7.5,-7.53125,-7.21875,-9.5625,-9.625,-8.8125,-9.5625,-9.5625,-8.8125,-9.6875,-9.5625,-8.9375,-10.5,-10.1875,-9.9375,-10.375,-10.125,-9.9375,-10.125,-10.125,-9.875,-9.8125,-9.6875,-9.3125,-9.375,-9.375,-8.875,-9.5625,-9.6875,-9.1875
rebellion,-9.125,-9.3125,-8.1875,-9.5625,-9.5625,-8.8125,-8.9375,-8.875,-8.0625,-9.125,-9.125,-8.1875,-9.625,-9.625,-9.0625,-9.1875,-9,-8.125,-10.0625,-9.9375,-9.5625,-10.375,-10.375,-10.3125,-9.9375,-9.875,-9.6875,-9.4375,-9.1875,-8.375,-9.3125,-9.125,-8.4375,-9.3125,-9.1875,-8.625,-10.0625,-9.75,-9.0625,-9.8125,-9.75,-9.25,-9.5,-9.5,-8.9375,-9.5625,-9.5625,-9.0625,-9.1875,-9,-8.75,-9.4375,-9.375,-9.0625
reciprocity,-7.09375,-7.0625,-6.3125,-6.75,-6.84375,-6.4375,-7.09375,-7.125,-6.21875,-7.21875,-7.3125,-6.4375,-7.3125,-7.34375,-6.9375,-7.78125,-7.84375,-6.8125,-7.0625,-7.03125,-6.65625,-6.96875,-7.0625,-6.9375,-7.09375,-7,-6.625,-10.0625,-10.1875,-8.9375,-10.0625,-10.25,-9,-10.3125,-10.25,-9.125,-11.125,-11.125,-10.4375,-11,-10.9375,-10.3125,-11,-10.875,-10.375,-10.1875,-10.125,-9.5625,-9.75,-9.6875,-8.9375,-10.3125,-10.3125,-9.3125
relationship,-6.4375,-6.53125,-6,-6.34375,-6.4375,-6.09375,-6.40625,-6.4375,-5.84375,-6.6875,-6.71875,-6.09375,-6.59375,-6.8125,-6.15625,-6.84375,-6.96875,-6.125,-6.78125,-6.84375,-6.6875,-6.46875,-6.71875,-6.6875,-6.71875,-6.875,-6.78125,-9.375,-9.5625,-8.5625,-9.5625,-9.6875,-8.625,-9.8125,-9.875,-8.875,-10.625,-10.5,-9.875,-10.5,-10.3125,-9.8125,-10.3125,-10.4375,-10,-10.0625,-10.0625,-9.1875,-9.625,-9.625,-9,-9.9375,-10,-9.25
relationships,-5.1875,-5.28125,-4.875,-4.9375,-5,-4.84375,-5.28125,-5.25,-4.875,-5.59375,-5.6875,-5.125,-5.40625,-5.59375,-5.625,-5.625,-5.90625,-5.28125,-5.40625,-5.4375,-5.40625,-5.15625,-5.3125,-5.625,-5.21875,-5.375,-5.46875,-9.375,-9.375,-8.4375,-9.3125,-9.375,-8.5,-9.8125,-9.625,-8.8125,-10.4375,-10.3125,-9.8125,-10.25,-10.25,-9.75,-10.3125,-10.4375,-9.8125,-9.75,-9.625,-9,-9.3125,-9.4375,-8.75,-9.75,-9.875,-9.0625
reliability,-8.5,-8.6875,-7.625,-8.8125,-8.75,-8.25,-8.6875,-8.6875,-8.0625,-9,-9,-8.125,-9.25,-9.25,-8.8125,-9.25,-9.1875,-8.375,-9.1875,-9.25,-8.8125,-9.125,-9.3125,-9.375,-9.375,-9.25,-9.125,-10.0625,-10.0625,-9.125,-10.0625,-10.125,-9.3125,-10.125,-10.125,-9.4375,-10.9375,-10.8125,-10.4375,-10.875,-10.875,-10.75,-10.875,-10.875,-10.5625,-10.375,-10.5,-9.875,-10.25,-10.375,-9.6875,-10.5625,-10.5625,-10
reputation,-9.25,-9.375,-8.5625,-9.1875,-9.25,-8.9375,-8.8125,-8.9375,-8.3125,-8.9375,-9,-8.3125,-8.9375,-9.0625,-8.5625,-8.6875,-8.75,-8.1875,-9.5,-9.625,-9.375,-9.5625,-9.625,-9.5,-9.375,-9.5625,-9.3125,-8.9375,-9,-8.0625,-8.875,-8.875,-8.1875,-9.0625,-9,-8.25,-9.625,-9.5,-9.1875,-9.5,-9.4375,-9.3125,-9.625,-9.375,-9.1875,-9.25,-9.125,-8.6875,-8.8125,-8.875,-8.4375,-9.125,-9.1875,-8.625
reputations,-11,-11.25,-10.375,-11.25,-11.3125,-10.75,-10.75,-10.875,-10.125,-10.9375,-11,-10.375,-10.875,-11.125,-10.625,-10.625,-10.5,-10.0625,-11.125,-11.1875,-10.875,-11.375,-11.4375,-11.1875,-11,-11,-10.9375,-9.5625,-9.625,-9.1875,-9.5625,-9.5625,-9.125,-9.6875,-9.625,-9.1875,-10.375,-10.3125,-10.25,-10.3125,-10.25,-10.0625,-10.375,-10.3125,-10.125,-9.9375,-9.875,-9.625,-9.4375,-9.625,-9.1875,-9.8125,-9.75,-9.375
request,-8.8125,-9,-8.5625,-8.8125,-9.125,-8.875,-8.4375,-8.6875,-8.1875,-8.875,-8.9375,-8.5,-8.875,-9.0625,-9,-8.3125,-8.75,-8.3125,-9.25,-9.25,-9,-9.1875,-9.3125,-9.5,-8.875,-9.125,-8.9375,-8.9375,-8.875,-8,-9,-9.1875,-8.5,-9.125,-9.1875,-8.3125,-10.0625,-10,-9.25,-9.5,-10.0625,-9.5,-9.5,-9.8125,-9.125,-9.25,-9.1875,-8.6875,-8.875,-9.1875,-8.5625,-9.25,-9.5625,-8.75
requests,-9,-9.125,-8.4375,-9.25,-9.3125,-8.875,-8.8125,-9.125,-8.5625,-9.1875,-9.25,-8.625,-9.5625,-9.625,-9.0625,-9,-9.1875,-8.625,-9.3125,-9.5,-9.1875,-9.5625,-9.6875,-9.4375,-9.375,-9.4375,-9.3125,-9.3125,-9.375,-8.4375,-9.25,-9.4375,-8.8125,-9.25,-9.3125,-8.6875,-9.9375,-9.875,-9.5,-9.875,-10.0625,-9.625,-9.75,-9.8125,-9.5,-9.5,-9.5625,-9.125,-9.3125,-9.4375,-9.125,-9.25,-9.625,-9.125
resilience,-6.375,-6.3125,-5.46875,-6.46875,-6.375,-5.75,-6.03125,-6.03125,-5.40625,-6.28125,-6.25,-5.5,-6.4375,-6.46875,-5.875,-6.125,-6.21875,-5.40625,-6.78125,-6.6875,-6.53125,-6.8125,-6.875,-6.75,-6.65625,-6.65625,-6.46875,-10.9375,-11,-10.3125,-11.0625,-11.25,-10.4375,-11.1875,-11.0625,-10.625,-12.0625,-12,-11.8125,-12.1875,-12.0625,-11.8125,-11.9375,-11.875,-11.625,-11.4375,-11.1875,-11,-11.125,-10.9375,-10.6875,-11.25,-11.1875,-10.75
resolution,-8.8125,-8.8125,-7.90625,-9.125,-9.0625,-8.5,-8.75,-8.8125,-8.0625,-8.8125,-8.875,-8.0625,-9.0625,-9,-8.4375,-8.75,-8.75,-7.96875,-9,-8.875,-8.375,-9,-9,-9.125,-8.6875,-8.75,-8.6875,-9.5625,-9.5625,-8.625,-9.75,-9.75,-8.8125,-9.8125,-9.75,-9.0625,-10.8125,-10.6875,-10.3125,-10.6875,-10.75,-10.5625,-10.5,-10.5,-10.1875,-9.9375,-9.9375,-9.1875,-9.75,-9.875,-9.1875,-10,-10.0625,-9.375
responsibility,-9.625,-9.625,-8.5625,-9.3125,-9.1875,-8.5,-9.3125,-9.3125,-8.375,-8.625,-8.5625,-7.8125,-8.3125,-8.25,-7.65625,-8.375,-8.3125,-7.5625,-9.1875,-9.25,-8.625,-8.5625,-8.5,-8.5625,-8.625,-8.625,-8.5,-8,-8.1875,-7.125,-8.125,-8.125,-7.15625,-8.5625,-8.5,-7.65625,-10,-9.75,-9.375,-9.625,-9.5,-9.0625,-9.9375,-9.875,-9.4375,-8.5625,-8.5,-7.84375,-7.8125,-7.84375,-7.375,-8.5625,-8.5,-8.125
responsibilities,-11.1875,-11.3125,-10.625,-11.25,-11.1875,-10.625,-11.25,-11.25,-10.6875,-11.125,-11,-10.4375,-10.875,-10.6875,-10.4375,-11.125,-11.125,-10.5625,-11.3125,-11.25,-11.1875,-11.125,-11.25,-11.1875,-11.1875,-11.375,-11.25,-8.4375,-8.5,-7.625,-8.4375,-8.4375,-7.8125,-8.6875,-8.75,-8.125,-10.1875,-9.875,-9.625,-9.875,-9.75,-9.4375,-10.0625,-9.9375,-9.625,-9.3125,-9.0625,-8.8125,-8.75,-8.6875,-8.4375,-9.375,-9.375,-8.8125
reward,-6.40625,-6.25,-6.1875,-6.6875,-6.625,-6.625,-7,-7,-6.5,-7.375,-7.375,-6.90625,-7.6875,-7.8125,-7.5,-7.8125,-8.0625,-7.5,-6.8125,-6.875,-6.625,-7.125,-7.34375,-7.34375,-7.3125,-7.3125,-7.0625,-10.125,-10.3125,-9.75,-9.9375,-9.8125,-9.5625,-10.25,-10.1875,-9.75,-10.9375,-10.8125,-10.75,-10.75,-10.375,-10.875,-10.75,-10.75,-10.75,-10.4375,-10.3125,-10.375,-9.875,-9.8125,-9.9375,-10.375,-10.0625,-10.125
rewards,-7.59375,-7.53125,-7.0625,-7.78125,-7.875,-7.5625,-8,-8.1875,-7.59375,-8.5,-8.5625,-7.9375,-8.5625,-8.6875,-8.375,-8.75,-9.0625,-8.375,-7.9375,-8,-7.9375,-8.1875,-8.3125,-8.5,-8.25,-8.375,-8.3125,-10.25,-10.125,-9.6875,-10,-9.875,-9.5625,-10.25,-10.125,-9.8125,-10.875,-10.5,-10.75,-10.625,-10.375,-10.5625,-10.625,-10.625,-10.625,-10.625,-10.4375,-10.3125,-10,-10.0625,-9.8125,-10.4375,-10.5,-10.125
risk,-9.625,-9.5,-8.75,-9.6875,-9.8125,-9.125,-9.5,-9.5,-8.5625,-9.25,-9.1875,-8.5,-9.4375,-9.5,-8.875,-9.1875,-9.3125,-8.5625,-10.25,-10.25,-10.125,-10.6875,-10.5,-10.5625,-10.375,-10.375,-10.25,-8.625,-8.6875,-8.25,-8.5,-8.4375,-8,-8.75,-8.625,-8.25,-9.3125,-9.25,-9.125,-9,-9.0625,-9,-9.125,-9.1875,-8.875,-9,-8.9375,-8.6875,-8.3125,-8.3125,-8.25,-8.75,-8.9375,-8.5
risks,-10.25,-10.1875,-9.8125,-10.5625,-10.5,-10.125,-10.125,-10.125,-9.75,-10.0625,-10.25,-9.625,-10.375,-10.625,-10.125,-10,-10,-9.4375,-10.875,-10.75,-10.625,-11.1875,-11.1875,-11.0625,-10.75,-10.75,-10.8125,-8.875,-9,-8.5625,-8.75,-8.875,-8.4375,-8.875,-8.9375,-8.75,-9.5625,-9.5625,-9.5625,-9.125,-9.25,-9.25,-9.4375,-9.375,-9.625,-9.1875,-9.125,-9.125,-8.75,-8.8125,-8.8125,-8.9375,-9.125,-9.25
ritual,-8.375,-8.4375,-7.46875,-8.75,-8.8125,-7.96875,-8.5625,-8.5,-7.78125,-8.9375,-8.9375,-8.125,-9.375,-9.4375,-8.75,-9.25,-9.1875,-8.5,-9.625,-9.5625,-9.25,-10.0625,-9.9375,-9.875,-9.75,-9.875,-9.75,-9.5625,-9.5625,-8.4375,-9.75,-9.75,-8.75,-9.625,-9.5625,-8.625,-11.0625,-10.75,-9.9375,-11.125,-10.75,-10.3125,-10.6875,-10.5625,-9.8125,-10.125,-9.75,-8.875,-9.8125,-9.5625,-8.8125,-9.875,-9.875,-8.9375
rituals,-9.125,-9.1875,-8.1875,-9.1875,-9.375,-8.8125,-9.375,-9.4375,-8.6875,-9.625,-9.75,-9.0625,-10.0625,-10.1875,-9.75,-10.0625,-10.0625,-9.375,-10.125,-10.125,-9.9375,-10.375,-10.5625,-10.4375,-10.4375,-10.625,-10.375,-10.5625,-10.625,-9.625,-10.6875,-10.5625,-9.6875,-10.6875,-10.5625,-9.9375,-12,-11.6875,-10.9375,-11.8125,-11.625,-11.1875,-11.5,-11.375,-11,-11,-10.8125,-10.25,-10.6875,-10.5,-10.1875,-10.8125,-10.75,-10.1875
roommate,-10.75,-11.0625,-9.6875,-11.1875,-11.3125,-10.25,-11.0625,-11.25,-10.25,-11.25,-11.375,-10.3125,-11.5,-11.625,-10.875,-11.3125,-11.4375,-10.625,-11.4375,-11.4375,-10.9375,-11.875,-11.875,-11.4375,-11.6875,-11.6875,-11.1875,-9.0625,-8.9375,-7.9375,-9.1875,-9.3125,-8.0625,-9.1875,-9.1875,-8.3125,-9.9375,-9.875,-9.25,-10.125,-9.9375,-9.5625,-10.0625,-9.875,-9.5625,-9.5,-9.1875,-8.5625,-9.1875,-9.125,-8.3125,-9.4375,-9.4375,-8.625
roommates,-10.5625,-10.75,-9.5625,-11.125,-11.25,-10.4375,-10.875,-10.9375,-10,-11.0625,-11.1875,-10.0625,-11.4375,-11.4375,-10.9375,-11.3125,-11.4375,-10.625,-11.1875,-11.25,-10.75,-11.5,-11.75,-11.4375,-11.5625,-11.625,-11.1875,-9,-9,-8,-9.3125,-9.25,-8.25,-9.25,-9.3125,-8.375,-9.8125,-9.75,-9.3125,-10.0625,-10,-9.625,-10,-9.8125,-9.4375,-9.4375,-9.1875,-8.6875,-9.1875,-9.25,-8.5,-9.3125,-9.3125,-8.6875
sacrifice,-8.625,-8.5,-7.4375,-8.4375,-8.375,-7.5,-7.9375,-7.90625,-6.875,-7.46875,-7.3125,-6.34375,-7.15625,-7.1875,-6.34375,-6.8125,-6.84375,-5.84375,-7.96875,-7.71875,-7.0625,-7.34375,-7.53125,-7.09375,-7.21875,-7.25,-6.8125,-7.09375,-7.15625,-6.4375,-7.09375,-7.0625,-6.5,-7.46875,-7.375,-6.9375,-8.875,-8.5625,-8.375,-8.625,-8.375,-8.375,-8.5,-8.5,-8.4375,-7.3125,-7,-6.75,-6.6875,-6.53125,-6.71875,-7.21875,-7.125,-6.9375
sacrifices,-9.75,-9.875,-9.1875,-9.875,-9.875,-9.125,-9.4375,-9.4375,-8.625,-9.0625,-9.1875,-8.3125,-8.875,-9.0625,-8.375,-8.75,-8.8125,-7.90625,-9.625,-9.75,-8.9375,-9.3125,-9.5,-8.9375,-9.125,-9.3125,-8.6875,-8.5625,-8.5625,-8.0625,-8.4375,-8.3125,-8,-8.8125,-8.75,-8.5625,-9.625,-9.5625,-9.3125,-9.5,-9.3125,-9.5625,-9.375,-9.375,-9.3125,-8.6875,-8.625,-8.5625,-8.25,-8.0625,-8.125,-8.75,-8.75,-8.5
self,-7.3125,-7.40625,-6.25,-7.65625,-7.625,-6.8125,-7.3125,-7.34375,-6.375,-7.34375,-7.21875,-6.34375,-7.375,-7.46875,-7,-7,-7.125,-6.375,-7.78125,-7.8125,-7.15625,-8.0625,-8.125,-7.6875,-7.6875,-7.65625,-7.25,-7.8125,-7.78125,-6.625,-7.75,-7.59375,-6.53125,-7.75,-7.75,-6.75,-8.3125,-8.1875,-7.375,-8.0625,-8.0625,-7.1875,-7.9375,-8,-7.25,-7.5625,-7.40625,-6.9375,-7.21875,-7.15625,-6.59375,-7.46875,-7.4375,-6.6875
self-control,-8.5625,-8.6875,-7.75,-8.375,-8.4375,-8.0625,-8.25,-8.1875,-7.4375,-8.125,-8.25,-7.5,-7.96875,-8,-7.59375,-8,-8.0625,-7.3125,-8.625,-8.5,-8.0625,-8.5625,-8.4375,-8.375,-8.375,-8.3125,-8.125,-9.8125,-9.875,-9.125,-9.9375,-10.0625,-9.0625,-10.125,-10.1875,-9.5625,-10.8125,-10.875,-10.4375,-10.75,-10.875,-10.375,-10.9375,-10.9375,-10.5625,-10.0625,-10.1875,-9.75,-9.9375,-10,-9.5625,-10.25,-10.25,-9.875
self-respect,-7.28125,-7.34375,-6.625,-7.3125,-7.3125,-6.875,-7.1875,-7.3125,-6.65625,-7.40625,-7.34375,-6.75,-7.4375,-7.46875,-7.15625,-7.3125,-7.4375,-6.9375,-7.5,-7.375,-7.1875,-7.5625,-7.59375,-7.5,-7.5,-7.5,-7.46875,-10.75,-10.875,-9.875,-10.9375,-11.0625,-10,-10.9375,-11,-10.125,-11.5,-11.5,-10.8125,-11.5625,-11.75,-11,-11.4375,-11.5,-10.9375,-11.1875,-11.0625,-10.5625,-11.0625,-11,-10.1875,-11.0625,-11,-10.3125
selflessness,-6.03125,-6.0625,-5.34375,-5.96875,-6.0625,-5.5,-5.84375,-5.84375,-5.1875,-5.90625,-5.90625,-5.09375,-5.875,-5.78125,-5.34375,-5.9375,-5.875,-5.125,-5.71875,-5.53125,-5.125,-5.4375,-5.375,-5.25,-5.34375,-5.3125,-4.9375,-10,-9.875,-9,-9.8125,-9.8125,-8.9375,-10,-9.8125,-9.1875,-10.9375,-10.625,-10.25,-10.75,-10.5625,-10.125,-10.75,-10.5625,-10.1875,-10.0625,-10,-9.6875,-9.875,-9.9375,-9.1875,-10,-10.125,-9.5625
service,-7.96875,-8.0625,-7.3125,-7.34375,-7.375,-6.84375,-7.84375,-7.8125,-7.125,-7.53125,-7.40625,-6.8125,-6.59375,-6.65625,-6.21875,-7.3125,-7.46875,-6.625,-7.40625,-7.15625,-6.875,-6.375,-6.3125,-6.53125,-6.90625,-6.84375,-6.9375,-9.4375,-9.625,-8.6875,-9.6875,-9.625,-8.9375,-9.75,-9.625,-9.125,-10.875,-10.875,-10.3125,-10.8125,-10.8125,-10.5,-10.5625,-10.5625,-10.3125,-10.3125,-10.125,-9.6875,-9.6875,-9.8125,-9.5625,-10.0625,-10.1875,-9.75
services,-9.625,-9.75,-9.0625,-9.5625,-9.625,-9.1875,-9.5625,-9.5625,-9,-9.75,-9.875,-9.1875,-9.5,-9.6875,-9.25,-9.625,-9.6875,-9.1875,-9.75,-9.8125,-9.4375,-9.5,-9.6875,-9.4375,-9.5,-9.5625,-9.375,-10.0625,-10.1875,-9.4375,-9.875,-9.875,-9.3125,-10.1875,-10.1875,-9.5625,-11.125,-11.125,-10.6875,-10.8125,-10.8125,-10.6875,-10.8125,-10.9375,-10.5,-10.3125,-10.375,-10.1875,-10,-10.1875,-9.8125,-10.3125,-10.3125,-10.0625
significance,-7.4375,-7.25,-7.4375,-7.3125,-7.28125,-7.46875,-7.65625,-7.5625,-7.34375,-7.15625,-7.0625,-7.03125,-7.4375,-7.46875,-7.5625,-7.40625,-7.375,-7.3125,-7.3125,-7.1875,-7.75,-7.46875,-7.59375,-8.0625,-7.6875,-7.625,-8.1875,-9,-8.875,-8.25,-8.8125,-8.6875,-8.0625,-8.9375,-8.875,-8.4375,-10,-9.875,-9.75,-9.6875,-9.5,-9.5625,-9.625,-9.625,-9.375,-9.25,-9.0625,-8.9375,-8.625,-8.5,-8.3125,-8.9375,-8.875,-8.75
sincerity,-6.4375,-6.25,-5.5625,-6.0625,-6.03125,-5.625,-6.3125,-6.21875,-5.53125,-6.78125,-6.625,-6.03125,-6.71875,-6.78125,-6.625,-6.96875,-6.96875,-6.34375,-6.65625,-6.53125,-6.28125,-6.3125,-6.21875,-6.40625,-6.6875,-6.53125,-6.375,-9.625,-9.5625,-8.75,-9.5625,-9.5,-8.75,-9.6875,-9.625,-8.75,-10.625,-10.6875,-10.125,-10.75,-10.625,-10.125,-10.625,-10.4375,-10.125,-9.625,-9.6875,-9.375,-9.3125,-9.375,-9,-9.8125,-9.75,-9.125
skill,-8,-8,-7.28125,-8.125,-8.1875,-7.59375,-7.84375,-7.90625,-7.15625,-8.125,-8.25,-7.21875,-8.3125,-8.375,-7.8125,-8,-8.0625,-7.3125,-8.9375,-8.8125,-8.3125,-8.9375,-8.875,-8.75,-8.8125,-8.9375,-8.4375,-9.4375,-9.375,-8.875,-9.375,-9.25,-9.0625,-9.5,-9.5,-9.0625,-10.375,-10.3125,-10.125,-10.375,-10.4375,-10.3125,-10.4375,-10.3125,-10.0625,-9.875,-9.875,-9.375,-9.625,-9.5625,-9.4375,-9.8125,-9.75,-9.5625
skills,-8.25,-8.25,-7.5625,-8.3125,-8.5,-7.875,-8.25,-8.3125,-7.53125,-8.5,-8.5625,-7.6875,-8.5,-8.8125,-8.25,-8.375,-8.625,-7.96875,-8.9375,-9,-8.4375,-9.125,-9.375,-9.125,-9.125,-9.0625,-8.875,-9.625,-9.6875,-9.125,-9.5625,-9.625,-9.125,-9.875,-9.6875,-9.5,-10.625,-10.6875,-10.5,-10.625,-10.5,-10.3125,-10.75,-10.8125,-10.5625,-9.875,-9.8125,-9.6875,-9.625,-9.75,-9.625,-9.8125,-10.0625,-9.6875
society,-8.0625,-8.25,-7.375,-8.0625,-8.125,-7.59375,-7.84375,-8,-7.34375,-7.84375,-8,-7.3125,-8.0625,-8.125,-7.65625,-7.6875,-7.875,-7.1875,-8.125,-8.1875,-7.9375,-8.1875,-8.125,-8.125,-7.78125,-7.9375,-7.84375,-7.34375,-7.5625,-6.46875,-7.4375,-7.53125,-6.625,-7.53125,-7.59375,-6.6875,-8.4375,-8.4375,-7.84375,-8.25,-8.3125,-7.90625,-8.25,-8.1875,-7.65625,-7.9375,-8,-7.125,-7.59375,-7.59375,-7.0625,-7.65625,-7.84375,-7.125
societies,-9.5625,-9.5,-8.8125,-9.375,-9.4375,-9.125,-9.1875,-9.4375,-8.875,-9.25,-9.3125,-8.625,-9.4375,-9.5625,-9.125,-9.1875,-9.3125,-8.5625,-9.4375,-9.5,-9.375,-9.375,-9.5,-9.375,-9.25,-9.4375,-9.375,-8.8125,-8.9375,-8.1875,-8.625,-8.75,-8,-8.9375,-9,-8.0625,-9.5625,-9.4375,-9,-9.4375,-9.25,-8.8125,-9.3125,-9.375,-8.75,-9.1875,-9.0625,-8.6875,-8.8125,-8.6875,-8.1875,-8.8125,-8.9375,-8.3125
solidarity,-6.78125,-6.59375,-6.375,-6.53125,-6.5,-6.25,-6.59375,-6.5,-6.15625,-6.8125,-6.78125,-6.21875,-6.78125,-6.65625,-6.375,-6.96875,-6.96875,-6.28125,-6.65625,-6.59375,-6.5625,-6.25,-6.3125,-6.40625,-6.40625,-6.40625,-6.40625,-11.25,-11.375,-10.25,-11.125,-11.25,-10.375,-11.4375,-11.5,-10.75,-12.5625,-12.5625,-11.6875,-12.5,-12.5,-11.8125,-12.5625,-12.625,-11.8125,-11.875,-11.625,-11,-11.3125,-11.4375,-10.625,-11.5,-11.875,-11.0625
sorority,-11,-11.0625,-9.8125,-10.9375,-11.1875,-10.1875,-11.0625,-11.125,-9.9375,-11.125,-11.375,-10.25,-11.1875,-11.3125,-10.6875,-11.0625,-11.125,-10.25,-11.1875,-11.3125,-10.625,-10.9375,-11.25,-11.0625,-11,-11.0625,-10.75,-10.9375,-11,-9.5,-11,-11,-9.8125,-11.0625,-11.125,-9.75,-12.125,-11.9375,-11.125,-12.25,-12,-11.1875,-12.125,-11.9375,-11.125,-11.4375,-11.375,-10.3125,-11.0625,-11.125,-10.0625,-11.4375,-11.4375,-10.375
sororities,-11.5,-11.8125,-10.5,-11.75,-11.875,-10.9375,-11.5625,-11.6875,-10.5,-11.5,-11.625,-10.5625,-11.8125,-11.9375,-11.125,-11.3125,-11.625,-10.6875,-11.9375,-12,-11.25,-12.1875,-12.0625,-11.6875,-11.875,-12,-11.4375,-11.1875,-11.1875,-9.75,-11.1875,-11.25,-10.0625,-11.3125,-11.3125,-10.125,-12.25,-12.375,-11.375,-12.25,-12.1875,-11.375,-12.1875,-12.125,-11.375,-11.75,-11.75,-10.6875,-11.3125,-11.375,-10.375,-11.5625,-11.5,-10.5
squad,-7.6875,-7.84375,-7,-8.0625,-8.25,-7.53125,-8.0625,-8.1875,-7.34375,-8.3125,-8.5,-7.5625,-8.6875,-9.125,-8.3125,-8.625,-8.8125,-8,-8.75,-9,-8.5625,-9.1875,-9.625,-9.25,-9.375,-9.4375,-9.0625,-9.6875,-9.5625,-8.75,-9.6875,-9.6875,-9.0625,-9.75,-9.6875,-9.1875,-10.875,-10.6875,-10.125,-10.875,-10.75,-10.3125,-10.875,-10.75,-10.375,-10.125,-10.125,-9.625,-9.9375,-9.9375,-9.4375,-10.1875,-10.1875,-9.6875
struggle,-10.3125,-10.0625,-9.4375,-10.1875,-10.375,-9.5,-9.875,-9.75,-8.9375,-9.625,-9.4375,-8.75,-9.5625,-9.5,-8.9375,-9.0625,-9,-8.1875,-10.75,-10.625,-10.375,-10.5625,-10.5,-10.5625,-10.375,-10.375,-10.1875,-5.9375,-6,-5.625,-5.65625,-5.625,-5.09375,-6.15625,-6.03125,-5.625,-7.21875,-7.25,-7.34375,-6.78125,-6.6875,-6.875,-7.25,-7.15625,-7.0625,-6.3125,-6.125,-5.96875,-5.75,-5.75,-5.28125,-6.1875,-6.09375,-5.8125
struggles,-11.625,-11.5,-10.5625,-11.5,-11.5,-10.625,-11.125,-11.125,-10.375,-11.1875,-10.9375,-10.1875,-11.0625,-11.125,-10.5,-10.5,-10.6875,-10,-11.8125,-11.8125,-11.4375,-11.8125,-11.6875,-11.5625,-11.625,-11.5625,-11.4375,-7.59375,-7.59375,-7.125,-7.25,-7.3125,-6.78125,-7.84375,-7.78125,-7.28125,-9,-9,-8.6875,-8.4375,-8.3125,-8.25,-8.9375,-8.75,-8.6875,-7.9375,-7.96875,-7.71875,-7.40625,-7.375,-7.0625,-7.84375,-7.9375,-7.65625
