response,best_ever_one,best_ever_single,best_ever_please,best_world_one,best_world_single,best_world_please,best_time_one,best_time_single,best_time_please,greatest_ever_one,greatest_ever_single,greatest_ever_please,greatest_world_one,greatest_world_single,greatest_world_please,greatest_time_one,greatest_time_single,greatest_time_please,good_ever_one,good_ever_single,good_ever_please,good_world_one,good_world_single,good_world_please,good_time_one,good_time_single,good_time_please,worst_ever_one,worst_ever_single,worst_ever_please,worst_world_one,worst_world_single,worst_world_please,worst_time_one,worst_time_single,worst_time_please,bad_ever_one,bad_ever_single,bad_ever_please,bad_world_one,bad_world_single,bad_world_please,bad_time_one,bad_time_single,bad_time_please,terrible_ever_one,terrible_ever_single,terrible_ever_please,terrible_world_one,terrible_world_single,terrible_world_please,terrible_time_one,terrible_time_single,terrible_time_please
agonized,-10.5625,-10.6875,-9.625,-11.0625,-11.125,-10.125,-10.6875,-10.625,-9.6875,-10.75,-10.875,-9.875,-11.0625,-11.25,-10.5,-10.5625,-10.75,-9.8125,-11.25,-11.25,-10.4375,-11.4375,-11.625,-11.0625,-11.1875,-11.125,-10.625,-6.65625,-6.71875,-6.3125,-7,-6.84375,-6.5625,-7.3125,-7.1875,-6.875,-7.8125,-7.6875,-7.6875,-8.0625,-7.9375,-8.0625,-8.375,-8.3125,-8.25,-6.625,-6.5625,-6.375,-6.40625,-6.40625,-6.1875,-7.125,-7.21875,-6.71875
agonizing,-10.3125,-10.4375,-9.5,-10.625,-10.8125,-10.125,-10.25,-10.3125,-9.5625,-10.5,-10.6875,-9.75,-10.75,-10.9375,-10.3125,-10.4375,-10.5,-9.8125,-11.1875,-11.0625,-10.625,-11.5625,-11.5625,-11.0625,-11.1875,-11.125,-10.6875,-5.78125,-5.8125,-5.34375,-6.125,-6,-5.625,-6.28125,-6.25,-6,-6.6875,-6.59375,-6.625,-7.125,-7.0625,-7.21875,-7.1875,-7.0625,-7.09375,-5.6875,-5.5625,-5.65625,-5.6875,-5.625,-5.5625,-6.1875,-6.09375,-6.03125
agonizingly,-11.1875,-11.1875,-10.625,-11.75,-11.75,-11.375,-11,-11.125,-10.5625,-11.4375,-11.4375,-11.0625,-11.9375,-12.0625,-11.75,-11.1875,-11.4375,-10.9375,-12,-11.875,-11.625,-12.3125,-12.1875,-12,-11.8125,-11.8125,-11.6875,-8.625,-8.6875,-8.4375,-9.375,-9.625,-9,-9.625,-9.625,-9.125,-9.8125,-9.5625,-9.6875,-10.5625,-10.4375,-10.3125,-10.625,-10.3125,-10.1875,-8.8125,-9,-8.875,-9.25,-9.375,-9,-9.6875,-9.5,-9.125
agony,-10.375,-10.5,-9.3125,-10.875,-11,-9.875,-10.375,-10.4375,-9.5,-10.4375,-10.5,-9.375,-10.625,-10.75,-9.8125,-10.25,-10.375,-9.375,-11.25,-11.3125,-10.5,-11.4375,-11.75,-11.1875,-11.1875,-11.4375,-10.625,-4.875,-4.6875,-4.46875,-4.78125,-4.78125,-4.34375,-5.15625,-4.90625,-4.71875,-5.625,-5.5,-5.40625,-5.625,-5.4375,-5.28125,-5.8125,-5.625,-5.40625,-4.6875,-4.53125,-4.59375,-4.375,-4.3125,-4.0625,-4.96875,-4.84375,-4.53125
alcoholic,-13.375,-13.625,-11.9375,-13.125,-13.125,-12,-13.1875,-13.1875,-12.125,-13.6875,-13.5625,-12.1875,-13,-13.0625,-12.0625,-13,-12.875,-11.875,-13.5625,-13.5,-12.375,-13,-13.1875,-12.3125,-13.0625,-13,-12.4375,-10.75,-10.625,-9.3125,-10.5,-10.5625,-9.3125,-11.125,-11.125,-9.9375,-11.5,-11.3125,-10.25,-11.125,-10.9375,-10,-11.625,-11.625,-10.5,-11.0625,-10.8125,-9.875,-10.4375,-10.3125,-9.4375,-11.25,-11.0625,-10.25
alcoholics,-13.625,-13.75,-12.5625,-13.625,-13.4375,-12.6875,-13.5,-13.375,-12.3125,-13.625,-13.25,-12.4375,-13.125,-13.0625,-12.3125,-13.1875,-12.9375,-12.0625,-13.625,-13.625,-12.6875,-13.3125,-13.375,-12.625,-13.1875,-13.3125,-12.5,-11.5625,-11.5625,-10.25,-11.375,-11.4375,-10.25,-11.9375,-11.8125,-10.8125,-12.25,-12.125,-10.9375,-11.9375,-11.9375,-11,-12.5625,-12.5,-11.5625,-11.875,-11.875,-10.6875,-11.375,-11.5,-10.375,-12.125,-12.25,-11.0625
alcoholism,-13.6875,-13.875,-12.75,-13.4375,-13.5,-12.8125,-13.375,-13.4375,-12.6875,-13.4375,-13.25,-12.25,-12.75,-12.8125,-12.3125,-12.5625,-12.8125,-12,-13.1875,-13.0625,-12.75,-12.875,-12.8125,-12.625,-12.9375,-13,-12.5625,-8.75,-8.75,-7.6875,-8.75,-8.75,-7.65625,-9,-9,-8,-9.3125,-9.25,-8.6875,-9.3125,-9.375,-8.5625,-9.5625,-9.6875,-8.75,-8.8125,-8.75,-8.125,-8.6875,-8.625,-7.8125,-9.0625,-9.25,-8.4375
all for one,-9.125,-9.125,-9,-9.3125,-9.3125,-9.25,-9.0625,-9.125,-9,-9.125,-8.875,-8.8125,-9,-9,-9.0625,-9.0625,-9.125,-9.125,-9,-8.875,-9.1875,-9.0625,-9,-9.375,-9.0625,-8.9375,-9.375,-10.4375,-10.25,-10.125,-10.375,-10.4375,-9.9375,-10.5,-10.5,-10.4375,-11.1875,-11.1875,-11.0625,-11.125,-10.9375,-10.875,-11.125,-11.0625,-11,-10.5,-10.4375,-10.75,-10.5625,-10.25,-10.375,-10.6875,-10.5,-10.625
allah,-7.6875,-7.8125,-6.5,-7.40625,-7.53125,-6.65625,-7.71875,-7.78125,-6.59375,-7.5,-7.59375,-6.625,-7.28125,-7.40625,-6.5,-7.5,-7.65625,-6.65625,-7.6875,-7.71875,-6.96875,-7.59375,-7.75,-6.875,-7.75,-7.8125,-7.0625,-11.125,-11.125,-9.625,-10.875,-10.875,-9.75,-11.125,-11.1875,-9.6875,-11.8125,-11.875,-10.5625,-11.625,-11.625,-10.5,-11.625,-11.4375,-10.375,-11.375,-11.4375,-10.125,-10.875,-11.125,-9.8125,-11.3125,-11.4375,-10.125
allegiance,-9.3125,-9.25,-8.625,-9.1875,-9.375,-8.75,-9.1875,-9.1875,-8.625,-9.3125,-9.4375,-8.6875,-9.1875,-9.25,-8.8125,-9.3125,-9.4375,-8.75,-9.8125,-9.625,-9.4375,-9.5625,-9.75,-9.5625,-9.625,-9.75,-9.4375,-10.375,-10.4375,-9.5,-10.375,-10.375,-9.375,-10.5625,-10.4375,-9.625,-11.5625,-11.25,-10.6875,-11.25,-11.125,-10.625,-11.1875,-11.125,-10.5625,-10.75,-10.625,-10.125,-10.25,-10.1875,-9.75,-10.625,-10.625,-10.0625
allegiances,-11.0625,-11.1875,-10.5,-11.125,-11.3125,-10.8125,-10.875,-11.0625,-10.3125,-11.25,-11.375,-10.5,-11.125,-11.3125,-10.75,-11.1875,-11.3125,-10.625,-11.4375,-11.5,-11.3125,-11.375,-11.5,-11.4375,-11.5,-11.375,-11.25,-10.3125,-10.3125,-9.5625,-10.1875,-10.25,-9.375,-10.25,-10.4375,-9.5,-11.25,-11.1875,-10.75,-10.875,-10.6875,-10.5,-10.9375,-10.8125,-10.5625,-10.6875,-10.6875,-10.1875,-10.1875,-10.125,-9.625,-10.5625,-10.5625,-9.9375
allegiant,-9.0625,-9.0625,-8.3125,-9.25,-9.4375,-8.875,-9,-9.0625,-8.5625,-9.3125,-9.375,-8.625,-9.8125,-9.75,-9.375,-9.375,-9.5,-9.0625,-9.375,-9.3125,-9.1875,-9.75,-9.875,-9.625,-9.5625,-9.625,-9.3125,-9.625,-9.875,-8.6875,-9.8125,-9.875,-9.125,-9.5625,-9.5625,-8.8125,-10.625,-10.5625,-10,-10.8125,-10.75,-10.25,-10.5,-10.6875,-9.8125,-10.3125,-10.25,-9.5625,-10,-10.1875,-9.625,-10.125,-10.1875,-9.625
alleviate,-9.125,-8.9375,-8.25,-9.1875,-9.1875,-8.5,-9.0625,-9.0625,-8.3125,-9.5625,-9.375,-8.375,-9.5625,-9.4375,-8.75,-9.4375,-9.375,-8.625,-8.1875,-8,-7.625,-8.25,-8.1875,-8.0625,-7.90625,-7.75,-7.65625,-10.6875,-10.875,-10.25,-10.75,-10.75,-10.1875,-11,-11,-10.4375,-11.6875,-11.5,-11,-11.4375,-11.4375,-11,-11.5625,-11.6875,-11.0625,-11.25,-11.25,-10.625,-10.875,-10.9375,-10.375,-11.125,-11.375,-10.6875
alleviated,-8.6875,-8.6875,-7.71875,-8.75,-8.75,-7.875,-8.875,-8.5625,-7.90625,-9.1875,-9.0625,-8.0625,-9.375,-9.5625,-8.375,-9.3125,-9.375,-8.4375,-8.1875,-8.25,-7.625,-8.25,-8.3125,-8,-8.125,-8,-7.625,-10.8125,-10.875,-10,-10.75,-10.875,-10.0625,-10.9375,-10.9375,-10.1875,-11.5625,-11.5,-10.75,-11.5625,-11.5,-10.875,-11.5,-11.4375,-11,-11.1875,-11.1875,-10.5,-10.875,-11.125,-10.25,-11.1875,-11.3125,-10.5625
alleviates,-9.5,-9.5,-8.6875,-9.875,-10,-9.25,-9.8125,-9.75,-8.875,-9.9375,-10.0625,-9,-10.5,-10.5625,-9.625,-10.1875,-10.3125,-9.3125,-8.9375,-8.75,-8.375,-9.4375,-9.3125,-8.875,-9,-8.875,-8.5625,-11.125,-11.25,-10.5,-11.3125,-11.3125,-10.4375,-11.375,-11.3125,-10.5625,-12,-12.0625,-11.4375,-11.875,-11.9375,-11.375,-12.0625,-12.125,-11.5,-11.6875,-11.625,-10.9375,-11.4375,-11.4375,-10.6875,-11.5625,-11.6875,-11
alleviating,-6.84375,-6.96875,-5.96875,-6.875,-6.8125,-6,-6.875,-6.875,-5.96875,-6.8125,-6.78125,-6.09375,-7.25,-7.28125,-6.53125,-7.15625,-7.1875,-6.5625,-6.09375,-6.1875,-5.8125,-6.21875,-6.375,-6.09375,-6.03125,-6.03125,-5.84375,-10.1875,-10.3125,-9.375,-10.125,-10.25,-9.4375,-10.375,-10.5,-9.6875,-11.0625,-11.0625,-10.625,-11.0625,-11.0625,-10.5625,-11.125,-11.125,-10.8125,-10.5625,-10.625,-10.1875,-10.4375,-10.5,-9.75,-10.6875,-10.75,-10.3125
alleviation,-7.5625,-7.375,-6.6875,-7.78125,-7.84375,-7.0625,-7.5625,-7.4375,-6.9375,-8,-7.8125,-7.03125,-8.375,-8.375,-7.59375,-8.125,-8.125,-7.375,-6.9375,-6.875,-6.5,-7.15625,-7.0625,-6.84375,-6.625,-6.65625,-6.40625,-10.75,-10.8125,-10,-11,-11,-10,-11,-11.125,-10.1875,-11.6875,-11.5625,-11.0625,-11.8125,-11.75,-11.0625,-11.75,-11.875,-11.125,-11.125,-11.25,-10.625,-11,-11.125,-10.25,-11.25,-11.375,-10.625
allied,-8.9375,-9.0625,-8.25,-9.0625,-9.25,-8.5,-8.9375,-9.125,-8.3125,-9.125,-9.25,-8.3125,-9.3125,-9.4375,-8.75,-9.25,-9.375,-8.3125,-9.25,-9.25,-8.625,-9.3125,-9.375,-9.0625,-9.125,-9.1875,-8.75,-10.0625,-10.1875,-9.1875,-10.25,-10.3125,-9.3125,-9.9375,-10,-9.0625,-10.8125,-10.9375,-10.125,-10.875,-10.875,-10.25,-10.5625,-10.6875,-9.9375,-10.25,-10.3125,-9.75,-10.0625,-10.125,-9.375,-10,-10.1875,-9.375
allies,-8.9375,-8.875,-8.3125,-8.625,-8.8125,-8.1875,-9.125,-9.25,-8.4375,-9.3125,-9.375,-8.5,-9.125,-9.4375,-8.625,-9.4375,-9.625,-8.8125,-9,-9,-8.6875,-8.625,-8.8125,-8.75,-9.0625,-9.25,-8.75,-11,-11.125,-10.1875,-11,-11.125,-10.1875,-11,-11,-10.25,-11.6875,-11.625,-11.0625,-11.5,-11.4375,-11,-11.5,-11.5625,-10.9375,-11.25,-11.125,-10.6875,-10.6875,-10.8125,-10.3125,-10.8125,-10.875,-10.4375
ally,-8.4375,-8.4375,-7.25,-8.5,-8.5625,-7.6875,-8.5625,-8.6875,-7.46875,-8.625,-8.6875,-7.625,-8.6875,-8.75,-7.9375,-8.6875,-8.8125,-7.90625,-8.4375,-8.5625,-7.6875,-8.5,-8.5625,-8.0625,-8.4375,-8.5,-7.78125,-10.0625,-10.125,-8.75,-9.875,-10,-8.875,-10.125,-10.1875,-8.875,-10.75,-10.8125,-9.8125,-10.5625,-10.625,-9.9375,-10.5625,-10.5625,-9.6875,-10.5,-10.375,-9.4375,-10.0625,-10.0625,-9.1875,-10.25,-10.375,-9.3125
almighty,-7.25,-7.1875,-6.5625,-7.53125,-7.625,-6.9375,-7.25,-7.15625,-6.65625,-6.9375,-6.9375,-6.4375,-6.8125,-6.96875,-6.53125,-6.71875,-6.78125,-6.3125,-7.59375,-7.625,-7.0625,-7.78125,-7.96875,-7.40625,-7.53125,-7.65625,-7.21875,-9.375,-9.5,-8.6875,-9.4375,-9.4375,-8.6875,-9.5625,-9.5625,-8.75,-10.375,-10.25,-9.75,-10.3125,-10.3125,-9.8125,-10.25,-10.125,-9.75,-9.75,-9.6875,-9.4375,-9.375,-9.4375,-8.9375,-9.625,-9.6875,-9.125
altruism,-6.75,-6.65625,-5.75,-6.6875,-6.625,-6.0625,-6.4375,-6.46875,-5.625,-6.375,-6.46875,-5.75,-6.625,-6.5,-6,-6.53125,-6.71875,-5.6875,-6.09375,-6,-5.3125,-5.75,-5.71875,-5.4375,-5.71875,-5.6875,-5.125,-10.75,-10.9375,-9.8125,-10.875,-10.875,-10,-11,-11.125,-10.125,-11.8125,-11.75,-10.9375,-11.9375,-11.75,-10.875,-11.75,-11.625,-10.8125,-11.1875,-11.1875,-10.4375,-10.9375,-11,-10,-11.1875,-11.25,-10.25
altruist,-8.9375,-9,-8.0625,-8.8125,-8.9375,-8.25,-8.6875,-8.75,-7.84375,-8.6875,-8.625,-7.9375,-8.8125,-8.9375,-8.0625,-8.6875,-8.8125,-7.78125,-8.5,-8.375,-7.65625,-8.4375,-8.5625,-8,-8.3125,-8.25,-7.65625,-11.4375,-11.4375,-10.5625,-11.4375,-11.5625,-10.8125,-11.5625,-11.6875,-10.8125,-12.125,-12.25,-11.5,-12.3125,-12.25,-11.8125,-12.0625,-12.125,-11.5,-11.5625,-11.875,-11.1875,-11.5,-11.5,-11,-11.5625,-11.625,-11.0625
am partial,-9.25,-9.1875,-8.5625,-9.5625,-9.6875,-9,-9.4375,-9.5625,-8.8125,-9.4375,-9.625,-8.75,-9.6875,-9.9375,-9.125,-9.625,-9.5625,-8.875,-9.5625,-9.625,-9.1875,-9.8125,-10.0625,-9.5625,-9.8125,-9.9375,-9.5,-9.8125,-9.875,-8.9375,-10,-10.0625,-9.1875,-9.875,-10.0625,-9.25,-10.75,-10.8125,-10.125,-10.625,-10.75,-9.9375,-10.6875,-10.625,-10,-10.3125,-10.4375,-9.5625,-10.0625,-10.0625,-9.375,-10.5,-10.5625,-9.5625
anarchist,-10.5625,-10.8125,-9.3125,-10.8125,-10.875,-10.0625,-10.625,-10.6875,-9.5625,-10.6875,-10.875,-9.5625,-11,-11.0625,-10.375,-10.6875,-10.75,-9.75,-11.125,-11.1875,-10.5,-11.375,-11.5,-10.875,-11.25,-11.1875,-10.6875,-11.4375,-11.5625,-10.375,-11.4375,-11.5,-10.375,-11.5625,-11.4375,-10.5625,-12.125,-12.3125,-11.25,-12.125,-12.1875,-11.4375,-12.0625,-12.0625,-11.1875,-11.9375,-11.875,-10.8125,-11.375,-11.4375,-10.5,-11.6875,-11.8125,-10.875
anarchistic,-10.625,-10.8125,-9.4375,-11,-11.125,-10.0625,-10.625,-10.6875,-9.5,-10.6875,-10.9375,-9.6875,-11.25,-11.3125,-10.375,-10.8125,-11.0625,-9.875,-11.3125,-11.4375,-10.625,-11.75,-11.8125,-11.3125,-11.4375,-11.375,-10.9375,-10.375,-10.4375,-9.25,-10.3125,-10.375,-9.25,-10.4375,-10.4375,-9.4375,-10.875,-11,-10.1875,-10.875,-10.8125,-10.0625,-10.8125,-10.75,-10.125,-10.5625,-10.625,-9.8125,-10.3125,-10.375,-9.4375,-10.5625,-10.75,-9.75
anarchists,-10.875,-11,-9.75,-11.0625,-11.1875,-10.375,-10.875,-11,-10,-10.8125,-11.0625,-9.875,-11.125,-11.25,-10.375,-10.9375,-11.0625,-9.9375,-11.3125,-11.4375,-10.5625,-11.5625,-11.5625,-11.0625,-11.4375,-11.375,-10.875,-11.5,-11.5625,-10.375,-11.4375,-11.4375,-10.5,-11.5625,-11.5,-10.5625,-12.1875,-12.1875,-11.5,-12.1875,-12.125,-11.5,-12.25,-12.1875,-11.4375,-11.875,-11.8125,-11.0625,-11.5,-11.5,-10.5625,-11.75,-11.9375,-10.9375
anarchy,-9.75,-9.9375,-8.5625,-10.1875,-10.25,-9.25,-9.5625,-9.625,-8.75,-10,-10.0625,-8.9375,-10.25,-10.375,-9.5,-9.8125,-9.9375,-8.9375,-10.8125,-10.625,-9.8125,-10.9375,-10.9375,-10.375,-10.625,-10.6875,-10,-7.59375,-7.5625,-6.71875,-7.40625,-7.46875,-6.53125,-7.53125,-7.40625,-6.65625,-8.0625,-7.8125,-7.40625,-7.71875,-7.65625,-7.0625,-7.75,-7.75,-7.25,-7.65625,-7.40625,-7.09375,-6.9375,-7,-6.3125,-7.40625,-7.4375,-6.75
angel,-6.6875,-6.8125,-5.75,-7.1875,-7.15625,-6.25,-7.15625,-7.3125,-6.28125,-7.46875,-7.5,-6.21875,-7.71875,-7.875,-6.78125,-7.84375,-7.90625,-6.90625,-7.1875,-7.25,-6.5,-7.59375,-7.625,-7,-7.75,-7.6875,-7,-9.9375,-9.9375,-9.0625,-9.875,-9.875,-9,-10,-10.0625,-9.1875,-10.8125,-10.5625,-10.25,-10.625,-10.4375,-10.25,-10.625,-10.4375,-10.125,-10.0625,-9.9375,-9.5,-9.6875,-9.75,-9.3125,-9.9375,-10.0625,-9.3125
anguish,-10.625,-10.9375,-9.625,-11.0625,-11.3125,-10.5,-10.6875,-10.8125,-9.9375,-10.9375,-11.0625,-9.875,-11.125,-11.3125,-10.375,-10.9375,-10.9375,-10,-11.5625,-11.75,-10.875,-11.75,-11.9375,-11.4375,-11.4375,-11.5625,-11.1875,-4.125,-4.03125,-3.828125,-4,-3.859375,-3.6875,-4.5625,-4.375,-4.25,-5.15625,-4.96875,-4.96875,-5,-4.84375,-4.90625,-5.5,-5.3125,-5.09375,-4.09375,-3.953125,-4,-3.578125,-3.515625,-3.4375,-4.3125,-4.21875,-4.1875
anguished,-10.5625,-10.6875,-9.4375,-11.0625,-11.1875,-10.0625,-10.6875,-10.8125,-9.5625,-10.8125,-11,-9.875,-11.125,-11.25,-10.25,-10.875,-10.8125,-9.875,-11.4375,-11.5625,-10.5625,-11.6875,-11.875,-11.0625,-11.4375,-11.375,-10.75,-6.3125,-6.15625,-5.8125,-6.21875,-6.1875,-5.8125,-6.78125,-6.625,-6.21875,-7.46875,-7.25,-6.96875,-7.3125,-7.21875,-7.09375,-7.6875,-7.53125,-7.3125,-6.15625,-6.125,-5.90625,-5.75,-5.71875,-5.65625,-6.5625,-6.53125,-6.21875
anguishes,-11,-11,-9.875,-11.0625,-11.3125,-10.4375,-10.875,-11.125,-10.0625,-11.0625,-11.125,-10.25,-11.25,-11.4375,-10.6875,-10.9375,-11.1875,-10.3125,-11.375,-11.4375,-10.6875,-11.625,-11.625,-11.1875,-11.5,-11.5,-10.9375,-6.84375,-6.75,-6.3125,-6.75,-6.65625,-6.375,-7.21875,-7.03125,-6.75,-7.8125,-7.53125,-7.40625,-7.4375,-7.46875,-7.3125,-7.96875,-7.875,-7.53125,-6.90625,-6.78125,-6.65625,-6.40625,-6.4375,-6.28125,-7.125,-7.09375,-6.71875
anguishing,-10.4375,-10.75,-9.5625,-10.9375,-11.125,-10.1875,-10.5625,-10.8125,-9.625,-10.875,-10.875,-9.9375,-11.0625,-11.3125,-10.5625,-10.6875,-10.8125,-10,-11.375,-11.5,-10.6875,-11.75,-11.875,-11.25,-11.375,-11.4375,-10.8125,-5.40625,-5.3125,-4.96875,-5.5,-5.34375,-5.0625,-5.8125,-5.9375,-5.40625,-6.34375,-6.28125,-6.09375,-6.375,-6.28125,-6.34375,-6.75,-6.65625,-6.5,-5.46875,-5.46875,-5.34375,-5.34375,-5.15625,-5.09375,-5.78125,-5.8125,-5.5625
annihilate,-11,-11.0625,-10.125,-11.625,-12,-11.0625,-11.0625,-11.25,-10.4375,-11.3125,-11.5,-10.5,-12.25,-12.25,-11.4375,-11.5,-11.625,-10.8125,-12.1875,-12.375,-11.8125,-12.75,-12.8125,-12.375,-12.3125,-12.4375,-11.9375,-8.0625,-7.90625,-7.625,-8.9375,-8.75,-8.125,-8.75,-8.5625,-8.0625,-8.4375,-8.0625,-8.125,-9.5,-9.0625,-9.125,-8.8125,-8.5,-8.6875,-7.90625,-7.3125,-7.59375,-8.25,-7.875,-7.71875,-8.1875,-7.96875,-8
annihilated,-10.875,-11,-10,-11.625,-11.9375,-10.9375,-11.0625,-11.25,-10.3125,-11.1875,-11.375,-10.25,-11.875,-12,-11.25,-11.3125,-11.5,-10.5625,-11.875,-11.9375,-11.1875,-12.25,-12.3125,-12,-12,-11.75,-11.5,-7.5,-7.34375,-6.8125,-8.1875,-8.125,-7.28125,-8.1875,-8.0625,-7.5,-8.1875,-8.125,-7.78125,-9.1875,-9,-8.8125,-8.8125,-8.6875,-8.5,-7.28125,-7.09375,-6.78125,-7.59375,-7.3125,-6.90625,-7.625,-7.59375,-7.25
annihilates,-11.5,-11.5,-10.4375,-12.0625,-12.125,-11.25,-11.25,-11.4375,-10.6875,-11.625,-11.6875,-10.6875,-12,-12.1875,-11.375,-11.375,-11.625,-10.8125,-12,-12,-11.375,-12.3125,-12.4375,-11.9375,-12,-11.9375,-11.5625,-8.25,-8.1875,-7.53125,-8.9375,-8.75,-7.75,-9,-8.875,-8.1875,-8.625,-8.5,-8.125,-9.25,-9.25,-8.6875,-9.25,-9.125,-8.75,-8.0625,-7.84375,-7.46875,-8.375,-8.0625,-7.375,-8.5625,-8.5,-7.8125
annihilation,-11,-11.0625,-9.6875,-11.375,-11.3125,-10.625,-10.9375,-10.875,-9.8125,-10.9375,-11,-9.875,-11.1875,-11.25,-10.375,-11,-10.9375,-10.0625,-11.6875,-11.875,-11.125,-12.0625,-12.25,-11.75,-11.6875,-11.625,-11.1875,-4.875,-4.75,-4.3125,-5.25,-5.0625,-4.375,-5.125,-4.90625,-4.4375,-5.34375,-5.1875,-5.03125,-5.53125,-5.375,-5.03125,-5.40625,-5.1875,-5,-4.4375,-4.28125,-4.3125,-4.3125,-4.21875,-3.984375,-4.53125,-4.5625,-4.15625
annihilator,-10.375,-10.4375,-9.25,-11.25,-11.3125,-10.25,-10.375,-10.4375,-9.375,-10.4375,-10.5625,-9.25,-11.1875,-11.375,-10.4375,-10.4375,-10.5,-9.5,-11.4375,-11.5625,-10.8125,-12.1875,-12.125,-11.5,-11.5625,-11.5625,-10.9375,-7.6875,-7.59375,-6.8125,-8.0625,-8,-7.21875,-8.125,-7.875,-7.25,-7.90625,-7.8125,-7.59375,-8.375,-8.125,-7.8125,-8.25,-8,-7.9375,-7.65625,-7.5,-7.03125,-7.6875,-7.5625,-6.96875,-7.90625,-7.6875,-7.1875
apostate,-10.75,-10.75,-9.875,-11.0625,-11.0625,-10.3125,-10.6875,-10.6875,-10,-10.8125,-10.9375,-10.0625,-11.1875,-11.375,-10.6875,-10.9375,-10.875,-10.3125,-11.25,-11.25,-10.875,-11.5,-11.5,-10.9375,-11.1875,-11.3125,-11,-10.0625,-10.0625,-9.125,-10.3125,-10.125,-9.25,-10.0625,-10,-9.3125,-10.625,-10.3125,-9.9375,-10.8125,-10.625,-10.25,-10.25,-10.25,-10,-10.25,-10.0625,-9.6875,-10.1875,-10.125,-9.5625,-10.3125,-10.25,-9.5625
apostates,-11.6875,-11.8125,-11,-12.125,-12.125,-11.3125,-11.75,-11.6875,-10.9375,-11.8125,-11.9375,-11,-12.25,-12.1875,-11.5,-11.8125,-11.9375,-11,-12.0625,-12.125,-11.5,-12.125,-12.1875,-11.75,-11.9375,-12.0625,-11.5625,-11,-10.9375,-9.875,-11.25,-11.25,-10.25,-11,-11.0625,-10.0625,-11.625,-11.375,-10.8125,-11.8125,-11.75,-11.1875,-11.375,-11.1875,-10.9375,-11.5,-11.3125,-10.6875,-11.25,-11.0625,-10.5625,-11.3125,-11.3125,-10.6875
apostle,-10.5,-10.6875,-9.8125,-10.75,-10.9375,-10.125,-10.375,-10.4375,-9.625,-10.5,-10.8125,-9.875,-10.6875,-10.8125,-10.1875,-10.3125,-10.4375,-9.8125,-10.75,-10.75,-10.3125,-10.8125,-11,-10.625,-10.625,-10.5625,-10.5,-11.0625,-11.1875,-10.125,-11.0625,-11.1875,-10.375,-11.125,-11.125,-10.3125,-12.125,-11.9375,-11.3125,-11.75,-11.8125,-11.375,-11.9375,-11.875,-11.25,-11.4375,-11.5625,-10.8125,-11.1875,-11.3125,-10.5625,-11.4375,-11.5625,-10.75
apostles,-10.625,-10.875,-9.875,-10.75,-11.125,-10.1875,-10.5,-10.625,-9.8125,-10.6875,-10.8125,-9.9375,-10.625,-10.875,-10.25,-10.5,-10.5,-9.8125,-10.6875,-10.8125,-10.3125,-10.8125,-11.25,-10.5625,-10.5625,-10.6875,-10.25,-10.8125,-10.8125,-10.125,-10.8125,-10.875,-10.375,-10.9375,-11,-10.25,-11.625,-11.6875,-11.125,-11.4375,-11.5625,-11.0625,-11.6875,-11.5,-11.25,-11.125,-11.1875,-10.8125,-10.8125,-10.875,-10.375,-11.125,-11.25,-10.75
arrest,-11.125,-11.0625,-9.9375,-11.4375,-11.3125,-10.875,-11.125,-10.875,-10.0625,-10.8125,-10.6875,-9.9375,-10.8125,-10.625,-10.25,-10.5625,-10.3125,-9.6875,-11.0625,-11,-10.625,-11.375,-11.25,-11.25,-10.875,-10.875,-10.8125,-9.5,-9.6875,-8.375,-9.6875,-9.8125,-8.625,-10,-9.875,-9.0625,-10.9375,-10.8125,-10,-10.875,-10.75,-10.125,-10.8125,-10.875,-10.1875,-10.3125,-10.0625,-9.375,-9.75,-9.6875,-9.125,-10.25,-10.1875,-9.4375
arrested,-12,-11.9375,-10.625,-12.1875,-12.125,-11.3125,-11.75,-11.75,-10.5625,-11.75,-11.6875,-10.5625,-12,-11.875,-11.25,-11.4375,-11.4375,-10.3125,-11.6875,-11.5625,-11,-11.875,-11.8125,-11.8125,-11.5625,-11.625,-10.9375,-9.6875,-9.6875,-8.4375,-9.9375,-10,-8.875,-9.9375,-10,-9.0625,-10.8125,-10.6875,-10.0625,-10.8125,-10.9375,-10.3125,-10.875,-10.8125,-10.375,-10.4375,-10.3125,-9.6875,-10.0625,-10.125,-9.4375,-10.625,-10.5,-9.9375
arresting,-9.25,-9,-8.5,-9.625,-9.4375,-9.125,-9.375,-9.1875,-8.5625,-9.375,-9.3125,-8.5625,-9.8125,-9.75,-9.125,-9.625,-9.5,-8.8125,-10.25,-10.1875,-9.875,-10.8125,-10.875,-10.4375,-10.5625,-10.5,-10.0625,-10.25,-10.1875,-9.4375,-10.25,-10.25,-9.625,-10.5,-10.375,-9.75,-11.1875,-11.25,-10.6875,-11.25,-10.9375,-11.0625,-11.25,-11,-10.9375,-10.6875,-10.5,-10.125,-10.25,-10.1875,-9.875,-10.75,-10.5625,-10.1875
