response,best_ever_one,best_ever_single,best_ever_please,best_world_one,best_world_single,best_world_please,best_time_one,best_time_single,best_time_please,greatest_ever_one,greatest_ever_single,greatest_ever_please,greatest_world_one,greatest_world_single,greatest_world_please,greatest_time_one,greatest_time_single,greatest_time_please,good_ever_one,good_ever_single,good_ever_please,good_world_one,good_world_single,good_world_please,good_time_one,good_time_single,good_time_please,worst_ever_one,worst_ever_single,worst_ever_please,worst_world_one,worst_world_single,worst_world_please,worst_time_one,worst_time_single,worst_time_please,bad_ever_one,bad_ever_single,bad_ever_please,bad_world_one,bad_world_single,bad_world_please,bad_time_one,bad_time_single,bad_time_please,terrible_ever_one,terrible_ever_single,terrible_ever_please,terrible_world_one,terrible_world_single,terrible_world_please,terrible_time_one,terrible_time_single,terrible_time_please
alcoholic,-24.25,-24.375,-23,-24.75,-24.875,-23.375,-24.125,-24.25,-22.75,-24,-24,-22.875,-24.25,-24.25,-23,-24.125,-24.25,-22.75,-25.5,-25.625,-23.875,-26.125,-26.25,-24.5,-26.25,-26.25,-24.25,-17.75,-17.625,-14.875,-18.75,-18.875,-15.9375,-18.125,-18.375,-15.1875,-16.875,-16.875,-15,-19.25,-19.25,-16.125,-18.5,-18.625,-15.75,-17.75,-17.625,-15.6875,-18.875,-18.75,-16.25,-19.25,-19.125,-16.375
alcoholics,-24.375,-24.25,-22.75,-24.75,-24.875,-23.125,-23.875,-24,-22.25,-24,-24,-22.5,-24,-24.125,-22.75,-23.875,-23.875,-22.375,-25.625,-25.75,-23.875,-26.125,-26.25,-24.375,-26,-26.375,-23.875,-19.125,-19.125,-16.125,-19.875,-20.125,-16.75,-19.625,-19.75,-16.125,-18.75,-18.625,-16.125,-20.125,-20.25,-16.375,-19.75,-19.875,-16.125,-18.875,-18.875,-16.25,-19.5,-19.5,-16.625,-20.125,-20,-16.75
alcoholism,-25.75,-25.875,-24,-25.75,-26,-23.875,-25.375,-25.5,-23.75,-25.25,-25.25,-23.625,-25.25,-25.375,-23.875,-25.125,-25.125,-23.5,-27,-27.125,-25.5,-27,-27.125,-25.5,-27.5,-27.75,-25.625,-16.125,-16,-12.4375,-17.375,-17.625,-13.875,-16.5,-16.5,-12.5625,-15.75,-15.5625,-12.75,-17.875,-17.75,-13.6875,-17.25,-17.25,-13.0625,-16,-15.875,-13.3125,-17.25,-17.125,-13.875,-17.625,-17.375,-13.8125
all for one,-16.25,-16.25,-15,-15.9375,-16.125,-14.3125,-15.875,-16.25,-14.5,-16.25,-16.375,-15.0625,-14.875,-15,-13.75,-15.9375,-16.25,-14.25,-17.125,-17,-15,-16.75,-16.875,-14.0625,-17.125,-17.25,-14.375,-19.5,-19.75,-17.5,-18.875,-19.25,-17,-18.375,-18.875,-16.25,-20,-20.125,-17.5,-19.75,-19.875,-17.5,-19.375,-19.5,-16.875,-19.875,-20,-17.5,-18.875,-19,-17.125,-19,-19.25,-16.5
allah,-18.125,-18.5,-15.5,-17.5,-17.875,-14.25,-18.125,-18.5,-14.875,-17.25,-17.5,-14.375,-16.25,-16.5,-13,-17,-17.5,-13.375,-17.375,-17.875,-14.375,-16.75,-17.375,-13.125,-17.75,-18.25,-13.4375,-20.875,-20.875,-18.5,-21.125,-21.25,-18.75,-21.125,-21.25,-18.875,-20.25,-20,-18.375,-21.125,-21.125,-18.75,-20.75,-20.625,-18.25,-20.875,-20.625,-18.875,-21.125,-21.125,-19.375,-21.125,-21,-18.875
allegiance,-16.125,-16.125,-15.125,-14.75,-14.75,-14.0625,-15.1875,-15.25,-14.1875,-15.25,-15.375,-14.625,-13.25,-13.25,-12.6875,-15.0625,-15.1875,-13.6875,-16.25,-16,-14.875,-15.375,-15.0625,-13.75,-15.875,-15.75,-14,-19.625,-19.375,-17.125,-18.375,-18.25,-16.5,-18.5,-18.5,-16.25,-19.625,-19.375,-17.625,-19.75,-19.5,-17.75,-19.625,-19.375,-17.375,-19,-18.5,-17,-18.375,-17.75,-16.75,-18.75,-18.375,-16.375
allegiances,-15.625,-15.5625,-14.375,-14.5625,-14.6875,-13.5,-15.0625,-15.1875,-13.875,-15,-15.1875,-14.1875,-13.5625,-13.75,-12.9375,-15.0625,-15.125,-13.4375,-16.25,-16.375,-14.4375,-15.875,-15.875,-13.875,-16.5,-16.375,-14.1875,-17.5,-17.125,-15.1875,-17,-16.75,-15,-17.125,-17,-14.8125,-18.375,-18,-16,-18.875,-18.5,-16.375,-18.5,-18.375,-15.8125,-17.625,-17.125,-15.375,-17.25,-16.75,-15.25,-17.625,-17.375,-15.0625
allegiant,-14.4375,-14.1875,-13.25,-13.875,-13.8125,-12.625,-14.25,-13.625,-13.1875,-13.375,-13.4375,-11.75,-12.625,-12.5625,-11,-13.125,-13.0625,-11,-14.6875,-14.5,-12.625,-14.375,-14.3125,-12.1875,-14.75,-14.1875,-12.5625,-15.5625,-15.6875,-12.5,-15.875,-15.875,-13.0625,-15.4375,-15.3125,-12.3125,-15.8125,-16.125,-13.625,-16.75,-16.75,-14.1875,-15.75,-15.75,-13.5625,-15.9375,-16.25,-13.4375,-16.125,-16.25,-14,-15.9375,-15.8125,-13.1875
alleviate,-14.5,-13.875,-12.875,-12.875,-12.1875,-10.8125,-14.8125,-14.5,-13.1875,-14.0625,-13.75,-12.5,-12.4375,-12,-10.8125,-15.25,-15.125,-12.625,-13,-12.25,-11.125,-12.625,-11.9375,-9.1875,-14.0625,-13.3125,-11.0625,-21.125,-21,-19.375,-20.875,-20.625,-18.75,-21.375,-21.5,-19.375,-21.875,-21.875,-19.875,-21.75,-21.25,-18.875,-22.375,-22.25,-20.125,-22.125,-21.875,-19.875,-21.25,-20.75,-19.125,-22.5,-22.25,-19.875
alleviated,-13.9375,-13.375,-13.1875,-12.6875,-12.25,-11.0625,-14.6875,-14.4375,-13.5625,-14.3125,-14.0625,-13.0625,-12.5625,-12.375,-11.3125,-15.375,-15.25,-13.3125,-13.5,-12.6875,-11.8125,-13.1875,-12.625,-10.5,-14.8125,-13.9375,-12,-20.75,-20.625,-18.75,-21,-20.875,-19,-21.125,-21.25,-18.875,-21.25,-21.125,-19,-21.875,-21.625,-19.25,-21.75,-21.625,-19,-21.25,-21,-18.625,-21.375,-20.875,-19,-21.5,-21.5,-18.75
alleviates,-18.125,-17.625,-17,-17.875,-17.125,-16,-18.5,-18,-17.25,-18.625,-18.25,-16.875,-17.5,-17,-15.875,-18.875,-18.75,-17,-16.75,-16.125,-15.125,-17.125,-16.375,-14.25,-17.875,-17.25,-15.5,-22.25,-22.25,-20.75,-22.25,-22,-20.625,-22.625,-22.75,-20.75,-22.5,-22.5,-21,-22.75,-22.5,-20.625,-23,-22.875,-21.5,-22.5,-22.5,-20.75,-22.25,-22,-20.5,-22.625,-22.625,-20.875
alleviating,-13.125,-12.375,-11.3125,-11.75,-10.875,-9.25,-13.5625,-12.9375,-11.75,-12.75,-12.25,-11,-11,-10.4375,-8.875,-13.6875,-13.3125,-11.0625,-11.6875,-10.875,-9.6875,-11.25,-10.4375,-7.65625,-13.125,-12.25,-10.25,-20.875,-20.875,-19,-21.5,-21.25,-19.5,-20.875,-21.25,-19,-21.625,-21.875,-19.75,-22.5,-22.25,-20.125,-22.125,-22.125,-20.375,-21.375,-21.5,-19.625,-21.75,-21.5,-20.25,-21.75,-21.875,-20.125
alleviation,-11.8125,-11.25,-11.1875,-10.8125,-10.3125,-9.5,-12.0625,-11.875,-11.5,-12.1875,-11.875,-11.5625,-10.9375,-10.5625,-10,-12.875,-12.8125,-11.0625,-11.125,-10.5,-10,-11.0625,-10.5625,-8.4375,-11.625,-11.125,-9.6875,-21.25,-21,-19,-21.25,-21.125,-18.875,-21.125,-21.375,-18.625,-21.625,-21.375,-19.375,-22.125,-21.75,-19.5,-21.875,-21.75,-19.375,-22.125,-22,-20.125,-21.625,-21.375,-20,-22.25,-22.375,-20
allied,-15.5625,-15.25,-13.9375,-15.5625,-15.625,-13.9375,-16.5,-16.75,-14.625,-16.25,-16.25,-14.9375,-16.125,-16.125,-14.5,-17.25,-17.25,-14.8125,-15.75,-15.625,-13.875,-16,-15.875,-13.5,-17.25,-17,-14.25,-20.125,-19.75,-18,-20.5,-20.375,-18.75,-20,-20,-17.625,-20,-19.625,-17.875,-21.125,-20.625,-19.25,-20.625,-20.5,-18.25,-20.375,-19.875,-18.5,-20.875,-20.375,-19.25,-20.875,-20.375,-18.375
allies,-14.125,-13.875,-13.5,-14.4375,-14.4375,-13.6875,-15.9375,-16,-15,-15.8125,-15.75,-15,-15.625,-15.625,-14.4375,-17.375,-17.5,-15.625,-14.5625,-14.375,-13.375,-15.3125,-15.25,-13.25,-16.625,-16.75,-14.5,-19.75,-19.625,-16.875,-20.125,-20,-17.625,-19.75,-19.875,-16.875,-20.125,-19.875,-17.625,-21.125,-21,-18.625,-20.75,-20.75,-17.875,-19.75,-19.5,-17.375,-20,-19.75,-18,-20.375,-20.125,-17.375
ally,-13.3125,-13.0625,-12.625,-13.9375,-13.75,-12.875,-16,-16,-14.6875,-15.3125,-15.375,-14.1875,-15.0625,-14.9375,-13.875,-17.125,-17.25,-15.125,-13.5,-13.25,-12.125,-13.8125,-13.75,-11.875,-16.375,-16.375,-14.1875,-17.75,-17.75,-14.75,-17.5,-17.75,-14.6875,-17.75,-18,-15.1875,-18,-18,-16,-18.5,-18.75,-16.125,-19,-19.25,-16.75,-17.875,-17.75,-15.75,-17.25,-17.25,-15.3125,-18.5,-18.75,-16.125
almighty,-11.6875,-11.6875,-10.6875,-13.3125,-13.4375,-10.9375,-12.375,-12.3125,-11.1875,-10.0625,-9.6875,-8.5625,-11,-10.5625,-8.625,-10.4375,-10.125,-8.625,-13.125,-13,-10.5,-14.6875,-14.75,-11.3125,-14.125,-14.1875,-10.875,-19,-19.625,-17.625,-19.375,-19.875,-17.875,-18.625,-19.375,-17.25,-19.375,-19.5,-18.25,-20.375,-20.375,-18.625,-19.5,-19.75,-18.125,-19.625,-19.625,-18,-19.375,-19.5,-18.125,-19.125,-19.5,-17.5
altruism,-10.8125,-10.25,-9.0625,-8.375,-7.875,-6.46875,-8.75,-8.25,-7.3125,-9.6875,-9.1875,-8.8125,-6.90625,-6.34375,-6.3125,-9,-8.5625,-7.5625,-8.5625,-7.9375,-6.75,-7.625,-6.8125,-4.90625,-8.125,-7.15625,-5.96875,-22.75,-22.625,-20.375,-23,-23,-21.25,-23,-23.125,-20.75,-23.5,-23.375,-21.125,-24.5,-24.25,-22,-24.25,-24.125,-21.5,-22.875,-22.75,-20.875,-23,-23,-21.25,-23.25,-23.25,-21.125
altruist,-15.625,-15.375,-14.1875,-14.3125,-14,-12.3125,-15.0625,-14.75,-13.5625,-15,-14.6875,-13.6875,-13,-12.625,-11.6875,-14.75,-14.625,-13.125,-14.4375,-14,-12.4375,-14.0625,-13.5,-10.9375,-14.6875,-14.25,-12.125,-23.5,-23.625,-21.375,-23.75,-23.75,-21.75,-23.5,-23.875,-21.375,-23.75,-24,-21.75,-24.625,-24.625,-22.25,-24.25,-24.625,-22,-23.75,-23.625,-21.875,-23.625,-23.5,-21.875,-23.875,-24.125,-21.75
am partial,-15.75,-16,-13.5625,-16.125,-16.25,-14.125,-16.125,-16.375,-13.9375,-16.375,-16.875,-14.5,-16.25,-16.75,-15,-16.75,-17,-14.5625,-16.5,-16.625,-14.5625,-16.875,-17,-14.9375,-17.375,-17.5,-14.9375,-17.25,-17.375,-15.25,-17.625,-17.875,-15.9375,-17.5,-17.875,-15.0625,-18,-18.125,-16.375,-18.625,-18.875,-17.125,-18.625,-18.75,-16.75,-17.875,-18,-15.9375,-18,-18.125,-16.375,-18.375,-18.5,-15.75
anarchist,-19.875,-19.75,-18.375,-20.75,-20.625,-19,-20.125,-20,-18.75,-20.25,-19.75,-18.25,-20.75,-20.375,-19,-20.625,-20.375,-18.875,-21.5,-21.5,-19.5,-22.5,-22.375,-20.625,-22.25,-22.25,-20.25,-21.375,-21.25,-18.375,-22.5,-22.5,-19.25,-21.125,-21.375,-18.25,-20.375,-20.25,-17.75,-22.25,-22.25,-18.875,-21.25,-21.25,-18.625,-21.125,-20.875,-18.75,-22.125,-22.125,-19.75,-21.625,-21.375,-19.125
anarchistic,-18.375,-18.375,-16.625,-19.25,-19.25,-17.25,-18.75,-18.5,-16.75,-18.625,-18.5,-16.75,-19.375,-19.25,-17.25,-19.125,-19,-17,-20.375,-20.375,-18,-21.375,-21.375,-19.125,-21,-21,-18.375,-17.625,-17.5,-15.1875,-18.5,-18.5,-15.125,-17.375,-17.375,-14.375,-17.125,-16.875,-14.6875,-18.625,-18.625,-15.0625,-18.125,-17.875,-15,-17.625,-17.375,-15.625,-18.5,-18.375,-15.9375,-18.375,-18.125,-15.625
anarchists,-21.75,-21.25,-20.25,-22.25,-22.125,-20.75,-21.375,-21,-20.125,-21.625,-21.25,-20.125,-21.875,-21.5,-20.625,-21.625,-21.375,-20.375,-22.875,-22.75,-21.125,-23.625,-23.375,-22.125,-23.125,-23,-21.25,-21.125,-21.25,-18.375,-22.25,-22.5,-19.375,-21.5,-21.625,-18.625,-20.625,-20.5,-18.375,-22.375,-22.5,-19.25,-21.75,-21.75,-19,-21.125,-21,-18.875,-22.125,-22,-20,-21.875,-22,-19.625
anarchy,-17,-16.75,-14.6875,-18.875,-18.75,-16.75,-17.625,-17.25,-15.1875,-17.5,-17.125,-15.1875,-19.25,-19,-17,-18.125,-17.875,-15.6875,-19.625,-19.625,-16.625,-21.25,-21.25,-18.625,-20.625,-20.625,-17.5,-9.375,-9.25,-5.46875,-10.8125,-10.9375,-6.375,-9.25,-9.375,-5.375,-9.0625,-8.8125,-6.15625,-11.3125,-11.375,-7.4375,-10.5625,-10.5625,-6.84375,-9.875,-9.5625,-7.34375,-11,-11.125,-7.96875,-10.8125,-10.6875,-7.25
angel,-12.875,-12.375,-11.875,-14.3125,-13.8125,-12.25,-14.6875,-14.3125,-13.125,-14.125,-13.75,-13,-15.1875,-14.6875,-13.5625,-15.375,-15.0625,-13.375,-11.625,-11.0625,-10.625,-13.5,-12.8125,-11.375,-14,-13.5625,-12.1875,-21.625,-21.625,-19.875,-22.25,-22.125,-20.625,-22.125,-22.25,-20.25,-22.5,-22.375,-20.875,-23.375,-23.125,-21.875,-23.125,-23.125,-21.75,-22.375,-22.25,-20.75,-22.625,-22.375,-21.375,-22.75,-23,-21.375
anguish,-19.5,-19.875,-17.625,-19.875,-20.125,-18,-18.625,-18.75,-16.5,-19,-19,-16.875,-18.875,-18.75,-17,-18.375,-18.5,-16.125,-21.5,-21.75,-19,-21.875,-21.875,-19.625,-21.625,-21.75,-18.75,-6.28125,-5.46875,-3.78125,-6.96875,-6.25,-4.5625,-7.15625,-6.375,-4.5,-6.375,-5.40625,-5.03125,-9.1875,-8.125,-6.625,-8.25,-7.21875,-6.09375,-6.78125,-5.65625,-4.9375,-7.0625,-6,-5.25,-8.0625,-7,-5.4375
anguished,-19.625,-19.875,-18.5,-20,-20.25,-19,-18.25,-18.625,-17.375,-19.25,-19.25,-18,-19.375,-19.375,-18.5,-18.75,-19,-17.625,-21.125,-21.25,-19.5,-21.625,-21.5,-19.875,-20.875,-21,-19.125,-12.75,-12.1875,-9.875,-13.6875,-13.125,-10.6875,-14.1875,-13.625,-10.625,-12.625,-11.75,-10.125,-15.375,-14.6875,-12.125,-14.6875,-13.9375,-11.375,-13.125,-12.25,-10.375,-13.9375,-13.3125,-11,-14.9375,-14.0625,-11
anguishes,-18.5,-18.625,-17.75,-18.75,-19,-18,-18,-18,-16.875,-18.875,-18.75,-17.75,-18.75,-18.875,-17.625,-18.5,-18.5,-17.25,-20.125,-20.25,-18.75,-20.375,-20.5,-18.875,-20.125,-20.25,-18.375,-13.75,-13.1875,-9.625,-14,-13.625,-9.9375,-13.875,-13.5625,-9.5625,-13.625,-12.8125,-9.6875,-15.125,-14.625,-10.5625,-14.1875,-13.625,-10.1875,-14.4375,-13.625,-10.0625,-14.125,-13.8125,-10.1875,-14.75,-14.25,-10.25
anguishing,-19.25,-19.5,-17.5,-19.5,-19.625,-17.75,-18.625,-18.75,-16.75,-19.125,-19.125,-17,-18.875,-19,-17.125,-18.875,-19,-16.75,-20.75,-21.125,-18.5,-21,-21.125,-18.75,-20.75,-20.875,-18,-9.375,-8.6875,-6.59375,-11.3125,-10.875,-8.1875,-10.875,-10.4375,-7.59375,-9.625,-8.6875,-7.5,-12.875,-12.25,-9.75,-11.6875,-10.9375,-8.875,-10.125,-9.3125,-7.75,-11.5,-10.9375,-8.9375,-11.9375,-11.25,-8.5625
annihilate,-19.25,-19.5,-17.75,-20.625,-20.875,-19.25,-19.375,-19.5,-17.625,-19.125,-19.25,-17.375,-20.125,-20.25,-18.375,-19.5,-19.625,-17.5,-22,-22.375,-19.5,-23.125,-23.25,-21,-22.625,-23,-20,-10.875,-9.9375,-7.5625,-11.8125,-11.0625,-8.1875,-11.5,-10.875,-8.0625,-9.5,-8.375,-7.4375,-12.25,-11.4375,-9.0625,-11.25,-10.375,-8.125,-10.125,-8.8125,-8.3125,-11.4375,-10.375,-9.0625,-11.6875,-10.6875,-8.875
annihilated,-18.125,-18.375,-16.625,-18.875,-19.125,-17.625,-17.25,-17.5,-15.0625,-17.5,-17.625,-15.75,-18,-18.125,-16.5,-17.375,-17.25,-15.6875,-20.375,-20.625,-18.25,-21.25,-21.25,-19.5,-20.375,-20.625,-18,-11.125,-10,-7.15625,-12.8125,-12.0625,-8.25,-13.125,-12.625,-8.6875,-10,-8.8125,-6.9375,-13.125,-12.125,-9.25,-12.4375,-11.5625,-8.3125,-10.9375,-9.5625,-8.4375,-12.4375,-11.5,-9.5,-13.0625,-12.3125,-9.5625
annihilates,-18.375,-18.25,-17.375,-19.5,-19.25,-18.5,-18.625,-18.25,-17.25,-18.375,-17.875,-17.25,-19.25,-18.875,-18,-18.75,-18.25,-17.375,-20.25,-20.125,-18.625,-21.375,-21.125,-20.25,-20.75,-20.625,-19.125,-13.9375,-13.25,-10.5625,-15.625,-15.1875,-11.875,-14.5,-14.1875,-10.875,-12.75,-12.0625,-9.8125,-15.1875,-14.625,-11.8125,-14.3125,-13.75,-10.9375,-14.125,-13.0625,-11.5625,-15.3125,-14.6875,-12.625,-15.4375,-14.6875,-12.125
annihilation,-17.375,-17.625,-15.25,-18.625,-18.75,-16.75,-17.25,-17.5,-14.5625,-17.25,-17.25,-14.9375,-18.375,-18.25,-16.125,-17.375,-17.625,-14.875,-20.375,-20.625,-17.5,-21.25,-21.375,-19.125,-21,-21.375,-18,-1.28125,-0.5390625,2.328125,-2.234375,-1.8671875,1.84375,-0.86328125,-0.58984375,2.4375,-1.125,-0.3828125,0.9609375,-3.59375,-2.734375,-0.3203125,-2.140625,-1.4609375,0.59375,-0.60546875,0.206054688,1.09375,-1.484375,-0.84375,0.69140625,-1.09375,-0.515625,1.484375
annihilator,-18.625,-18.5,-17.25,-19.5,-19.5,-18.125,-18.375,-18.25,-16.25,-17.875,-17.625,-16.375,-18.75,-18.625,-16.875,-18,-17.75,-16,-20.25,-20.5,-18,-21.375,-21.375,-19.375,-20.875,-20.875,-18.25,-12.5,-12.3125,-9.4375,-13.75,-13.5625,-9.5625,-11.8125,-11.875,-8.5,-11.875,-11.5625,-9.4375,-13.5625,-13.3125,-9.875,-12.1875,-12,-9.125,-12.8125,-12.3125,-10.8125,-13.4375,-12.9375,-10.75,-13,-12.75,-10.375
apostate,-20.875,-21.125,-19.25,-21,-21.375,-20,-19.875,-20.25,-18.25,-20.375,-20.625,-19,-20.5,-20.625,-19.5,-20,-20.25,-18.5,-22,-22.5,-20.25,-22.375,-22.625,-21,-21.875,-22.375,-20,-16.375,-15.6875,-13.6875,-17.125,-16.75,-14.5625,-16.25,-15.8125,-13.3125,-15.3125,-14.5625,-13.6875,-17.375,-16.75,-15.0625,-16.125,-15.625,-13.8125,-15.9375,-14.9375,-14.0625,-16.875,-16.125,-15.125,-16.25,-15.625,-14.125
apostates,-20.25,-20.375,-18.75,-20.625,-20.875,-19.25,-19.5,-19.5,-17.75,-20,-20.125,-18.5,-20,-20,-19,-19.625,-19.625,-17.875,-21.375,-21.625,-19.5,-21.625,-21.75,-20,-21.25,-21.375,-19.125,-17.125,-16.5,-14.25,-17.75,-17.5,-15.3125,-16.75,-16.5,-13.8125,-16.125,-15.5,-14.125,-17.875,-17.5,-15.5,-16.75,-16.375,-14,-16.875,-16,-14.875,-17.625,-17.25,-15.875,-17,-16.625,-14.8125
apostle,-18.625,-18.875,-17.25,-19.625,-19.75,-18.25,-18.625,-18.75,-17,-18.5,-18.625,-17.25,-18.5,-18.625,-17.625,-18.25,-18.375,-16.75,-19.625,-19.625,-17.375,-20,-20,-18.125,-19.625,-19.75,-17.375,-18.875,-18.75,-16.5,-20.125,-19.875,-17.875,-18.625,-18.75,-15.875,-18.75,-18.375,-16.75,-20.375,-20.125,-18,-19,-19,-16.5,-18.875,-18.625,-16.625,-19.875,-19.75,-18.125,-19,-18.875,-16.375
apostles,-19,-19.25,-17.375,-19.875,-20.125,-18.375,-19,-19.25,-17.375,-19.125,-19.25,-17.75,-19.125,-19.375,-17.875,-18.875,-19.125,-17.25,-20,-20.125,-17.875,-20.375,-20.5,-18.25,-20.25,-20.25,-17.75,-19.25,-19.125,-16.875,-20.5,-20.5,-18.25,-19,-19.25,-16.25,-19.25,-19,-17.375,-20.375,-20.5,-18.375,-19.625,-19.5,-17.25,-19.5,-19.125,-17.25,-20.25,-20.125,-18.5,-19.5,-19.625,-17.125
arrest,-19.375,-19.375,-17,-19.875,-19.875,-17.625,-19.25,-19.625,-17,-19.375,-19.5,-17,-19.25,-19.125,-17,-19.625,-19.625,-17.125,-20.5,-20.5,-17.625,-21,-21.125,-18.25,-21,-21.125,-17.875,-14.3125,-14.0625,-11.375,-16.875,-16.75,-14.125,-16.125,-16.375,-13.6875,-14.125,-13.875,-12.625,-18,-17.75,-15.5625,-17,-16.875,-14.6875,-14.75,-14.3125,-13.125,-16.625,-16.125,-14.6875,-16.875,-16.875,-14.625
arrested,-20,-20,-17.75,-20.875,-20.875,-19,-20.125,-20.25,-17.625,-20.625,-20.625,-18.625,-21,-20.875,-19,-21,-21,-18.75,-21.5,-21.625,-18.875,-22.125,-22.25,-19.875,-21.875,-21.875,-19.25,-13.75,-13.5,-10.6875,-16.375,-16.375,-13.8125,-15.875,-16.125,-13.1875,-14.0625,-13.6875,-12.6875,-17.875,-17.875,-15.8125,-16.875,-16.75,-14.5625,-14.25,-14,-12.75,-16.375,-16,-14.5625,-16.75,-16.75,-14.5
arresting,-14.0625,-14.125,-12.25,-15.5625,-15.375,-13.3125,-15.25,-15.25,-13.5625,-15.3125,-15.5,-13.25,-16.125,-16.125,-13.8125,-16.625,-16.75,-14.5,-16.125,-16,-12.9375,-17.75,-17.75,-14.625,-17.75,-18,-14.625,-16.375,-17.375,-15.25,-18,-18.5,-16.75,-18.375,-19.25,-17.25,-18.125,-19,-17.375,-20.25,-20.5,-19.25,-20.125,-20.875,-19,-17.5,-18.5,-16.5,-18.125,-18.5,-17.375,-19.5,-20.375,-18.25
arrests,-20.125,-20.5,-18.5,-20.875,-21.125,-19.25,-20.375,-20.75,-18.75,-20.875,-21,-19.25,-21,-20.875,-19.5,-21.25,-21.375,-19.5,-21.75,-22.25,-19.5,-22.375,-22.625,-20.125,-22.125,-22.5,-19.875,-16.25,-16.125,-13.9375,-18.125,-17.875,-15.5625,-17.875,-17.875,-15.4375,-16.375,-16.25,-15.0625,-19.125,-18.875,-16.875,-18.5,-18.375,-16.25,-16.5,-16.25,-15.25,-17.625,-17.375,-15.875,-18.125,-18.125,-16.125
assassin,-19.375,-19.875,-18,-21,-21.5,-19.5,-20,-20.25,-18,-20.375,-20.625,-18.875,-21.5,-21.5,-19.875,-21,-21.125,-19.125,-22,-22.375,-19.75,-23.375,-23.625,-21.5,-23.125,-23.375,-20.75,-14,-13.5,-10.375,-15,-14.9375,-11.5,-14.375,-14.25,-11.125,-12.6875,-12.125,-10.5625,-15.75,-15.625,-12.1875,-14.625,-14.375,-11.3125,-12.9375,-12.3125,-11.0625,-14.625,-14.375,-12.1875,-14.375,-14.25,-11.5625
assassinate,-23.5,-23.375,-22.5,-24.125,-23.875,-23.25,-23,-22.875,-21.875,-24,-23.5,-22.375,-24.125,-23.75,-23.25,-23.875,-23.5,-22.5,-25,-25.125,-23.75,-25.875,-25.75,-25,-25.375,-25.5,-24,-15.75,-14.8125,-13,-16.375,-15.625,-13.5625,-16.25,-15.5625,-13.0625,-13.75,-12.75,-12.125,-16.75,-15.75,-14.1875,-15.6875,-14.8125,-12.5625,-14.5,-13.375,-13.0625,-16,-15.375,-14.5,-15.9375,-15.0625,-13.3125
assassinated,-22.5,-22.5,-20.875,-22.125,-22.25,-21.25,-21.375,-21.375,-19.875,-22.25,-21.875,-20.875,-22,-21.75,-21,-22.25,-22,-20.625,-23.75,-23.875,-22,-24.125,-24,-22.75,-23.75,-23.75,-21.875,-15.3125,-14.875,-12.3125,-17.25,-17,-14.25,-16.625,-16.5,-13.25,-13.9375,-13.1875,-11.4375,-17.75,-17,-14.375,-16,-15.625,-12.1875,-14.875,-14.1875,-12.75,-17.25,-16.625,-14.75,-16.375,-16.125,-13.25
assassinates,-22.375,-22.5,-22,-23.125,-23.125,-22.5,-22.25,-22.25,-21.5,-22.875,-22.75,-22.25,-23.125,-22.75,-22.25,-22.75,-22.75,-22.125,-23.875,-23.875,-23.125,-24.5,-24.5,-23.875,-24.25,-24.125,-23.125,-18.625,-18.25,-15.5,-20.25,-20.125,-16.75,-19.375,-19.5,-15.875,-17.25,-16.875,-14.625,-20.125,-20,-16.5,-19.25,-19,-15.3125,-18.125,-17.5,-15.75,-20,-19.75,-17.25,-19.75,-19.625,-16.375
assassinating,-21.375,-21.25,-20.125,-21.875,-21.75,-20.75,-20.875,-20.75,-19.375,-22,-21.625,-20.25,-22.25,-21.75,-20.875,-21.75,-21.5,-20,-23,-23,-21.625,-23.75,-23.625,-22.75,-23.25,-23.25,-21.5,-13.1875,-12.8125,-9.625,-13.8125,-13.6875,-9.6875,-13.625,-13.5625,-9.5625,-11.5625,-11.125,-8.875,-13.5,-13.1875,-9.4375,-13.0625,-12.6875,-9.25,-12.4375,-12.0625,-10.0625,-13.5,-13.25,-10.125,-13.6875,-13.5,-10.125
assassination,-22.875,-23,-21.25,-23.625,-23.625,-22.25,-22.625,-22.625,-20.75,-23.375,-23.375,-21.625,-24,-23.625,-22.375,-23.375,-23.25,-21.25,-24.5,-24.875,-22.75,-25.5,-25.5,-24.25,-25.125,-25.375,-23.125,-10.875,-10.4375,-7.3125,-12.5,-12.125,-8.4375,-11.1875,-11.0625,-7.625,-9.0625,-8.5625,-7.0625,-12.6875,-12.1875,-8.75,-10.875,-10.375,-7.46875,-9.625,-9.1875,-7.71875,-11.875,-11.5,-8.6875,-11.0625,-10.6875,-7.96875
assassinations,-23.375,-23.625,-21.75,-23.875,-24,-22.5,-23.25,-23.5,-21.5,-24,-24,-22.375,-24.375,-24.25,-22.875,-24.125,-24.25,-22.25,-25.375,-25.625,-23.375,-25.875,-26,-24.375,-25.75,-26,-23.625,-13.625,-13.5,-10.25,-14.8125,-14.75,-10.4375,-14.6875,-14.8125,-10.8125,-13.3125,-13.3125,-10.5,-15.625,-15.4375,-11.0625,-15.0625,-15,-11.1875,-13.25,-13.1875,-10.9375,-14.5625,-14.5625,-10.6875,-14.75,-14.875,-11.25
