response,best_ever_one,best_ever_single,best_ever_please,best_world_one,best_world_single,best_world_please,best_time_one,best_time_single,best_time_please,greatest_ever_one,greatest_ever_single,greatest_ever_please,greatest_world_one,greatest_world_single,greatest_world_please,greatest_time_one,greatest_time_single,greatest_time_please,good_ever_one,good_ever_single,good_ever_please,good_world_one,good_world_single,good_world_please,good_time_one,good_time_single,good_time_please,worst_ever_one,worst_ever_single,worst_ever_please,worst_world_one,worst_world_single,worst_world_please,worst_time_one,worst_time_single,worst_time_please,bad_ever_one,bad_ever_single,bad_ever_please,bad_world_one,bad_world_single,bad_world_please,bad_time_one,bad_time_single,bad_time_please,terrible_ever_one,terrible_ever_single,terrible_ever_please,terrible_world_one,terrible_world_single,terrible_world_please,terrible_time_one,terrible_time_single,terrible_time_please
adultery,-9.109375,-8.9453125,-8.8203125,-8.5234375,-8.3984375,-8.3671875,-8.703125,-8.515625,-8.5859375,-9.0625,-8.9375,-8.6875,-8.390625,-8.296875,-8.28125,-8.8125,-8.65625,-8.4609375,-8.8515625,-8.796875,-8.640625,-8.609375,-8.5546875,-8.3359375,-8.828125,-8.734375,-8.703125,-5.85546875,-5.95703125,-5.30859375,-4.921875,-5.05078125,-4.42578125,-6.3203125,-6.31640625,-5.5234375,-5.86328125,-5.890625,-5.77734375,-5.1484375,-5.06640625,-4.7734375,-6.3359375,-6.22265625,-5.953125,-5.671875,-5.7578125,-5.6328125,-5.015625,-5.03125,-4.8203125,-6.234375,-6.2421875,-5.91796875
afflict,-7.52734375,-7.55078125,-7.140625,-6.99609375,-7.05859375,-6.69921875,-7.14453125,-7.1875,-6.7734375,-7.3984375,-7.4375,-6.8828125,-6.921875,-6.98828125,-6.4765625,-7.4453125,-7.51953125,-6.828125,-7.0703125,-7.171875,-6.87109375,-7.00390625,-7.10546875,-6.59765625,-7.19140625,-7.28125,-6.82421875,-3.5234375,-3.74804688,-3.1640625,-2.27734375,-2.57617188,-2.04492188,-3.93554688,-4.10546875,-3.04492188,-3.68359375,-3.83007812,-3.25585938,-2.55273438,-2.6484375,-1.94628906,-3.83398438,-3.859375,-3.11132812,-3.48828125,-3.8203125,-3.20507812,-2.45117188,-2.76171875,-2.12304688,-3.77539062,-4.01953125,-3.15039062
afflicted,-6.58984375,-6.63671875,-5.8203125,-6.23828125,-6.36328125,-6.01171875,-6.62109375,-6.69140625,-6.140625,-6.7265625,-6.80859375,-6.16015625,-6.2578125,-6.3359375,-6.03515625,-6.98046875,-7.11328125,-6.3125,-6.5703125,-6.66796875,-6.22265625,-6.55078125,-6.6015625,-6.1328125,-7.0078125,-7.09375,-6.66796875,-3.5625,-3.85742188,-2.828125,-2.84765625,-3.14257812,-2.33984375,-4.3203125,-4.56640625,-3.40234375,-4.17578125,-4.5,-3.68164062,-3.69921875,-3.88867188,-2.83984375,-4.76171875,-5.01171875,-3.92773438,-3.40039062,-3.75390625,-2.98242188,-3.05078125,-3.38085938,-2.55273438,-3.9296875,-4.2578125,-3.30273438
affliction,-6.5625,-6.5078125,-6.20703125,-5.86328125,-5.86328125,-5.63671875,-6.1875,-6.1328125,-5.63671875,-6.46484375,-6.4375,-5.99609375,-5.70703125,-5.73046875,-5.421875,-6.45703125,-6.44140625,-5.7265625,-6.1171875,-6.078125,-5.91015625,-6.0234375,-5.9921875,-5.640625,-6.36328125,-6.2890625,-5.92578125,-1.78710938,-2.01757812,-0.729980469,-0.361816406,-0.637695312,0.497802734,-2.21289062,-2.28320312,-0.937011719,-1.76367188,-1.97070312,-0.975097656,-0.889648438,-0.949707031,0.248168945,-2.08203125,-2.11132812,-1.09082031,-0.765625,-1.13867188,-0.509277344,0.100708008,-0.248535156,0.589355469,-0.957519531,-1.31738281,-0.145874023
afflictions,-7.015625,-6.98828125,-6.6953125,-6.3828125,-6.43359375,-6.08984375,-6.84765625,-6.828125,-6.54296875,-6.83203125,-6.8359375,-6.46875,-6.1484375,-6.2421875,-5.8359375,-7.05078125,-7.08203125,-6.53515625,-6.2265625,-6.25,-6.23046875,-6.11328125,-6.1953125,-5.796875,-6.61328125,-6.65234375,-6.4140625,-4.26171875,-4.48046875,-3.45117188,-3.12695312,-3.43554688,-2.29101562,-4.41796875,-4.5625,-3.28320312,-4.1796875,-4.38671875,-3.4765625,-3.27148438,-3.4375,-2.15039062,-4.44140625,-4.51171875,-3.4609375,-3.26757812,-3.671875,-3.109375,-2.4921875,-2.94335938,-1.95800781,-3.62890625,-4.00390625,-3.03515625
afflicts,-7.0546875,-7.1171875,-6.70703125,-6.515625,-6.66796875,-6.4296875,-6.62890625,-6.73046875,-6.296875,-6.8828125,-7.01953125,-6.59375,-6.4375,-6.6015625,-6.375,-7.078125,-7.2578125,-6.61328125,-6.953125,-7.15234375,-6.78515625,-7.03125,-7.2109375,-6.63671875,-7.2578125,-7.44921875,-6.89453125,-5.5078125,-5.79296875,-5.390625,-4.57421875,-4.97265625,-4.48828125,-5.59375,-5.76171875,-4.92578125,-5.2734375,-5.5859375,-5.1640625,-4.67578125,-4.9765625,-4.375,-5.53125,-5.6953125,-4.8515625,-5.02734375,-5.4921875,-5.4375,-4.55859375,-5.015625,-4.734375,-5.26171875,-5.62109375,-5.09765625
against us,-6.23828125,-6.08203125,-5.97265625,-5.5859375,-5.57421875,-5.71484375,-5.44921875,-5.32421875,-5.29296875,-5.3984375,-5.41015625,-5.35546875,-5,-5.05859375,-5.359375,-5.53125,-5.52734375,-5.1796875,-5.87109375,-6.00390625,-5.98046875,-5.9609375,-6.125,-6.05078125,-6.21484375,-6.28515625,-6.0703125,-4.609375,-4.4453125,-4.265625,-3.89648438,-3.80664062,-3.51757812,-4.99609375,-4.83984375,-4.49609375,-5.01171875,-4.96875,-4.65625,-4.51953125,-4.5078125,-4.19140625,-5.26171875,-5.171875,-4.9375,-3.73242188,-3.79882812,-4.26953125,-3.46289062,-3.52539062,-3.51367188,-4.05078125,-4.11328125,-4.35546875
agonize,-5.94140625,-5.83203125,-5.63671875,-5.203125,-5.25,-5.234375,-4.66796875,-4.65234375,-4.50390625,-5.4609375,-5.37890625,-5.25,-5.08203125,-5.12109375,-5.06640625,-4.78515625,-4.78515625,-4.33984375,-6.24609375,-6.3359375,-5.921875,-6.38671875,-6.50390625,-5.84375,-6.54296875,-6.60546875,-5.77734375,-2.87890625,-3.09375,-2.07617188,-2.08398438,-2.375,-1.59277344,-3.48046875,-3.63085938,-2.43164062,-3.390625,-3.58203125,-3.19140625,-3.08203125,-3.1328125,-2.74023438,-3.88867188,-3.91601562,-3.49609375,-1.828125,-2.32421875,-2.109375,-1.64355469,-2.09765625,-1.72851562,-2.3125,-2.75976562,-2.14453125
agonized,-5.58984375,-5.53125,-5.38671875,-4.75390625,-4.89453125,-4.9375,-4.203125,-4.23828125,-4.15234375,-4.96875,-4.94140625,-4.9296875,-4.5703125,-4.6953125,-4.83984375,-4.359375,-4.421875,-4.1015625,-5.8125,-5.90234375,-5.53515625,-5.90234375,-6.07421875,-5.515625,-6.0625,-6.16015625,-5.53125,-3.30664062,-3.40625,-2.79492188,-2.80273438,-2.89257812,-2.32226562,-3.984375,-3.94335938,-3,-3.80273438,-3.89453125,-3.515625,-4.04296875,-3.96484375,-3.421875,-4.48828125,-4.3828125,-3.89257812,-2.09570312,-2.36914062,-2.48828125,-2.20703125,-2.40234375,-2.29882812,-2.62695312,-2.76171875,-2.4375
agonizing,-5.96484375,-5.94140625,-5.64453125,-5.26171875,-5.3984375,-5.1171875,-4.66015625,-4.69140625,-4.22265625,-5.46484375,-5.42578125,-5.078125,-5.1640625,-5.2578125,-4.91015625,-4.80078125,-4.8046875,-4.1796875,-6.02734375,-6.16015625,-5.74609375,-6.16015625,-6.32421875,-5.60546875,-6.31640625,-6.40234375,-5.51953125,-2.11914062,-2.40234375,-1.44824219,-1.29394531,-1.64160156,-1.1484375,-2.60742188,-2.7421875,-1.51855469,-2.1875,-2.37695312,-1.99121094,-2.33984375,-2.42382812,-2.08789062,-2.70898438,-2.70898438,-2.37304688,-0.146484375,-0.609375,-0.817871094,-0.0869140625,-0.585449219,-0.687988281,-0.450683594,-0.866210938,-0.541503906
agonizingly,-6.71484375,-6.65625,-6.47265625,-6.125,-6.19921875,-6.0234375,-5.6015625,-5.58984375,-5.359375,-6.64453125,-6.58984375,-6.19140625,-6.30078125,-6.3359375,-5.9921875,-5.80859375,-5.7578125,-5.27734375,-6.97265625,-7.03125,-6.734375,-7.03515625,-7.12890625,-6.53515625,-7.1875,-7.21875,-6.53125,-4.82421875,-5.09375,-4.40625,-4.3828125,-4.65625,-4.19140625,-5.1640625,-5.2578125,-4.6484375,-4.8671875,-5.0546875,-4.89453125,-5.078125,-5.17578125,-5.01171875,-5.30078125,-5.3515625,-5.27734375,-3.15429688,-3.61132812,-3.92382812,-3.35351562,-3.80859375,-3.75585938,-3.48242188,-3.86914062,-3.81054688
agony,-6.80078125,-6.671875,-6.1796875,-6.4609375,-6.40234375,-6.0625,-6.375,-6.25390625,-5.62890625,-6.60546875,-6.51171875,-5.94140625,-6.26171875,-6.2265625,-5.9296875,-6.43359375,-6.40625,-5.3515625,-6.94140625,-6.9375,-6.4296875,-7.03125,-7.046875,-6.421875,-6.98046875,-6.953125,-6.328125,-1.10546875,-1.18359375,0.705078125,0.156860352,-0.0440673828,1.45605469,-1.66210938,-1.58984375,0.649902344,-1.14160156,-1.06933594,-0.00563049316,-0.593261719,-0.433349609,0.442871094,-1.37109375,-1.10449219,-0.11505127,0.351806641,0.0653076172,0.874511719,1.00097656,0.701660156,1.45410156,0.0306854248,-0.15625,1.09472656
alcoholic,-7.015625,-6.796875,-6.609375,-6.9140625,-6.69921875,-6.65625,-6.29296875,-6.11328125,-6.40234375,-7.08203125,-6.96484375,-6.44921875,-6.72265625,-6.49609375,-6.23046875,-6.7109375,-6.6484375,-6.2265625,-7.71484375,-7.734375,-7.26171875,-7.609375,-7.546875,-7.15625,-7.44140625,-7.4296875,-7.17578125,-7.08203125,-7.2109375,-6.484375,-6.20703125,-6.28125,-5.6953125,-7.09375,-7.0703125,-6.37109375,-6.98046875,-7.046875,-6.69921875,-5.95703125,-5.921875,-5.5078125,-6.9765625,-6.93359375,-6.48828125,-7.0625,-7.16796875,-6.83984375,-6.33203125,-6.39453125,-5.85546875,-7.12890625,-7.19140625,-6.74609375
alcoholics,-8.328125,-8.1953125,-8.0078125,-7.96484375,-7.828125,-7.93359375,-7.84765625,-7.734375,-7.9453125,-8.3125,-8.1953125,-7.86328125,-7.7734375,-7.6328125,-7.5390625,-8.046875,-7.98046875,-7.65625,-8.3671875,-8.28125,-8.203125,-8.21875,-8.1015625,-8.0078125,-8.34375,-8.2265625,-8.234375,-8.0546875,-8.1953125,-7.4140625,-6.921875,-6.99609375,-6.546875,-7.86328125,-7.875,-7.25,-7.4609375,-7.5625,-7.1640625,-6.24609375,-6.21875,-5.96484375,-7.4140625,-7.39453125,-7.078125,-7.1640625,-7.3046875,-6.99609375,-6.21875,-6.30078125,-5.8984375,-7.0625,-7.1328125,-6.79296875
alcoholism,-8.1640625,-7.96875,-7.97265625,-7.58984375,-7.421875,-7.78515625,-7.6328125,-7.41796875,-7.80078125,-8.2734375,-8.0703125,-7.875,-7.56640625,-7.36328125,-7.5390625,-7.7734375,-7.60546875,-7.41015625,-8.4453125,-8.3671875,-8.2890625,-8.2578125,-8.140625,-8.0078125,-8.4296875,-8.2890625,-8.28125,-5.5859375,-5.71484375,-4.984375,-4.578125,-4.6796875,-4.4296875,-5.77734375,-5.7265625,-5.15234375,-5.38671875,-5.52734375,-5.390625,-4.34375,-4.30859375,-4.359375,-5.39453125,-5.33203125,-5.24609375,-5.2109375,-5.34765625,-5.375,-4.390625,-4.48046875,-4.55078125,-5.2890625,-5.359375,-5.3515625
all for one,-4.21875,-4.07421875,-2.88671875,-3.90429688,-3.80859375,-3.11523438,-3.78710938,-3.61132812,-2.75195312,-3.81445312,-3.71679688,-2.60742188,-3.359375,-3.25195312,-2.60351562,-3.75390625,-3.73632812,-2.5078125,-4.33984375,-4.31640625,-3.05273438,-4.65234375,-4.6171875,-3.34960938,-4.55859375,-4.50390625,-3.36523438,-6.98828125,-6.90234375,-5.68359375,-6.49609375,-6.41796875,-5.26953125,-6.734375,-6.6640625,-5.2421875,-7.0390625,-6.859375,-5.828125,-6.7734375,-6.6328125,-5.6953125,-7.23046875,-6.98046875,-5.6953125,-6.2421875,-6.18359375,-5.65625,-5.95703125,-5.89453125,-5.26171875,-6.140625,-6.125,-5.203125
allah,-3.58984375,-3.41015625,-2.76367188,-2.55664062,-2.4140625,-1.94824219,-3.80664062,-3.64453125,-2.72070312,-2.62109375,-2.51953125,-1.89648438,-2.00585938,-1.88085938,-1.3828125,-3.42578125,-3.37695312,-2.6484375,-2.43164062,-2.24804688,-1.89257812,-2.48242188,-2.32226562,-1.79785156,-3.25390625,-3.08789062,-2.62695312,-7.74609375,-7.796875,-7.3125,-6.8984375,-7.02734375,-6.69140625,-7.875,-7.9140625,-7.28125,-7.484375,-7.57421875,-7.0078125,-6.81640625,-6.9140625,-6.55078125,-7.70703125,-7.71484375,-7.19921875,-6.67578125,-6.8125,-7.00390625,-6.03125,-6.1953125,-6.34765625,-6.765625,-6.8828125,-6.91796875
allegiance,-3.94335938,-3.56054688,-3.390625,-3.08203125,-2.81054688,-2.75195312,-3.8125,-3.58984375,-3.44726562,-3.74414062,-3.56054688,-3.5,-2.5859375,-2.42578125,-2.22851562,-5,-4.97265625,-4.6015625,-3.65429688,-3.49023438,-3.26367188,-3.640625,-3.484375,-3.0390625,-4.1953125,-4.16796875,-3.7421875,-6.953125,-6.8359375,-6.15625,-6.0546875,-5.8984375,-5.3828125,-7.15625,-7.0078125,-6.3671875,-7.6484375,-7.5703125,-6.890625,-6.8515625,-6.68359375,-5.98828125,-7.75,-7.625,-6.9375,-6.484375,-6.37890625,-6.19921875,-5.96875,-5.81640625,-5.4375,-6.80859375,-6.7109375,-6.29296875
allegiances,-6.1015625,-6.0546875,-5.4453125,-5.69140625,-5.68359375,-4.98828125,-5.73828125,-5.765625,-5.26953125,-6.0625,-6.08984375,-5.37890625,-5.3203125,-5.36328125,-4.6484375,-6.171875,-6.3125,-5.5234375,-6.30078125,-6.328125,-5.43359375,-6.171875,-6.19921875,-5.04296875,-6.63671875,-6.6796875,-5.640625,-7.25390625,-7.19921875,-6.390625,-6.65625,-6.56640625,-5.890625,-7.3828125,-7.30859375,-6.48046875,-7.6796875,-7.65625,-6.94140625,-7.1640625,-7.05859375,-6.34765625,-7.7421875,-7.66796875,-6.9296875,-6.91015625,-6.9140625,-6.50390625,-6.52734375,-6.48828125,-5.90234375,-7.1328125,-7.1484375,-6.54296875
allegiant,-4.515625,-4.33203125,-4.43359375,-4.4140625,-4.30078125,-4.5,-4.53515625,-4.33984375,-4.56640625,-3.74804688,-3.61328125,-4.19921875,-3.5625,-3.5078125,-4.015625,-4.03125,-3.91992188,-4.16015625,-4.62109375,-4.50390625,-4.6171875,-5.08984375,-5.0390625,-4.71875,-5.1796875,-5.03125,-4.890625,-7.30078125,-7.41015625,-6.87109375,-6.95703125,-7.05859375,-6.57421875,-7.37890625,-7.41796875,-7.015625,-7.609375,-7.6796875,-7.30078125,-7.4375,-7.484375,-7.1171875,-7.859375,-7.8515625,-7.5234375,-6.953125,-7.10546875,-7.07421875,-6.90234375,-7.03125,-6.7109375,-7.24609375,-7.328125,-7.12109375
alleviate,-3.81445312,-4.09765625,-3.45703125,-4,-4.16015625,-3.88867188,-4.40234375,-4.45703125,-4.3046875,-4.546875,-4.81640625,-4.2421875,-4.0234375,-4.25390625,-3.66210938,-5.4375,-5.625,-5.05078125,-2.95898438,-3.296875,-2.9609375,-3.3671875,-3.58398438,-2.7890625,-3.64453125,-3.94140625,-3.4765625,-7.140625,-7.37109375,-6.5546875,-6.58203125,-6.85546875,-6.19921875,-6.87109375,-6.98828125,-6.3046875,-7.10546875,-7.41015625,-6.35546875,-6.796875,-7.0703125,-6.1640625,-7.09375,-7.2421875,-6.2890625,-6.90625,-7.140625,-6.62890625,-6.76171875,-7,-6.3125,-6.99609375,-7.171875,-6.36328125
alleviated,-2.83789062,-3.02148438,-2.02539062,-3.1796875,-3.24804688,-2.3125,-3.26953125,-3.37109375,-2.86328125,-3.36523438,-3.55273438,-2.69140625,-3.06445312,-3.16992188,-1.92089844,-4.37109375,-4.58203125,-4.12890625,-1.90429688,-2.06640625,-1.50390625,-2.48046875,-2.55078125,-1.38085938,-2.31640625,-2.50195312,-1.81152344,-7.02734375,-7.2109375,-6.296875,-6.55859375,-6.734375,-5.96484375,-6.80078125,-6.875,-6.0703125,-6.8515625,-7.12109375,-5.94140625,-6.5625,-6.7578125,-5.80078125,-6.82421875,-6.95703125,-5.953125,-6.61328125,-6.8671875,-6.31640625,-6.49609375,-6.7265625,-6.01171875,-6.71484375,-6.92578125,-6.01171875
alleviates,-4.71875,-5.0703125,-4.6953125,-4.8046875,-5.0859375,-4.87109375,-5.18359375,-5.48046875,-5.09765625,-5.24609375,-5.53125,-5.05859375,-4.73828125,-5.0234375,-4.5546875,-6.1875,-6.4375,-5.7578125,-3.90429688,-4.31640625,-4.12890625,-4.2734375,-4.5390625,-3.90625,-4.22265625,-4.61328125,-4.1328125,-7.78125,-7.8828125,-7.22265625,-7.28125,-7.4765625,-6.93359375,-7.265625,-7.34375,-6.77734375,-7.6015625,-7.7578125,-6.9609375,-7.27734375,-7.48046875,-6.875,-7.4921875,-7.58984375,-6.765625,-7.40625,-7.64453125,-7.19921875,-7.34375,-7.62890625,-6.953125,-7.4140625,-7.64453125,-6.85546875
alleviating,-3.48046875,-3.82226562,-3.13671875,-3.18359375,-3.4140625,-2.80859375,-3.515625,-3.71875,-3.07226562,-3.18554688,-3.37890625,-2.625,-2.75585938,-2.97265625,-1.96191406,-4.16015625,-4.40234375,-3.6640625,-1.93066406,-2.29492188,-1.75878906,-2.28125,-2.58007812,-1.56640625,-2.10742188,-2.4375,-1.59277344,-7.3046875,-7.49609375,-6.61328125,-6.68359375,-6.87109375,-6.171875,-7.15625,-7.26171875,-6.42578125,-7.21875,-7.40625,-6.4765625,-6.6640625,-6.80859375,-6.05859375,-7.1171875,-7.21484375,-6.3203125,-6.80078125,-7.0234375,-6.30859375,-6.4453125,-6.65234375,-5.83984375,-6.9140625,-7.09765625,-6.12109375
alleviation,-2.32421875,-2.40234375,-1.67578125,-2.41796875,-2.42773438,-1.81738281,-2.6328125,-2.66015625,-2.10351562,-2.640625,-2.77734375,-1.87890625,-2.13867188,-2.2265625,-1.10839844,-3.71484375,-3.84570312,-2.99804688,-1.21191406,-1.40722656,-0.903320312,-1.75292969,-1.83203125,-0.846679688,-1.52050781,-1.67089844,-1.06933594,-6.7109375,-6.79296875,-5.6640625,-6.1640625,-6.25,-5.421875,-6.6328125,-6.6328125,-5.671875,-6.49609375,-6.73828125,-5.48828125,-6.078125,-6.20703125,-5.25,-6.41796875,-6.5,-5.46484375,-5.98046875,-6.140625,-5.55859375,-5.73046875,-5.875,-5.203125,-6.10546875,-6.20703125,-5.41796875
allied,-5.0703125,-5.09765625,-4.1484375,-4.83984375,-4.9609375,-4.296875,-5.28515625,-5.28125,-4.45703125,-4.9609375,-5.125,-4.18359375,-4.578125,-4.8125,-4.18359375,-5.47265625,-5.6484375,-4.671875,-5.3828125,-5.5546875,-4.41796875,-5.45703125,-5.66796875,-4.58203125,-5.69921875,-5.87890625,-4.81640625,-7.3671875,-7.40625,-6.6640625,-6.9453125,-7.015625,-6.41015625,-7.43359375,-7.39453125,-6.671875,-7.55859375,-7.61328125,-7.0234375,-7.296875,-7.37890625,-6.92578125,-7.703125,-7.6484375,-7.05859375,-6.90234375,-7.0625,-6.7578125,-6.6640625,-6.8125,-6.5234375,-7.01171875,-7.11328125,-6.65234375
allies,-4.9453125,-4.859375,-4.52734375,-4.66796875,-4.66796875,-4.47265625,-5.3359375,-5.28125,-4.9140625,-5.1796875,-5.265625,-4.73828125,-4.578125,-4.6796875,-4.26953125,-5.76953125,-5.8515625,-5.34765625,-5.49609375,-5.58203125,-4.83984375,-5.39453125,-5.4765625,-4.74609375,-5.90234375,-6.0078125,-5.22265625,-8.234375,-8.1796875,-7.65234375,-7.78125,-7.734375,-7.30078125,-8.1953125,-8.09375,-7.609375,-8.25,-8.296875,-7.828125,-7.93359375,-7.94140625,-7.58203125,-8.34375,-8.2890625,-7.8046875,-7.87890625,-7.9140625,-7.75390625,-7.49609375,-7.51171875,-7.33984375,-7.87890625,-7.90234375,-7.578125
ally,-4.55859375,-4.46484375,-3.76757812,-3.83984375,-3.62304688,-3.23242188,-4.8046875,-4.70703125,-4.13671875,-4.89453125,-4.91015625,-4.0703125,-4.1015625,-4.0703125,-3.19140625,-5.6875,-5.7265625,-4.95703125,-5.09375,-5.05859375,-4.16015625,-5,-4.90625,-3.75,-5.41796875,-5.453125,-4.54296875,-7.48828125,-7.3515625,-6.96484375,-7.04296875,-6.890625,-6.72265625,-7.58984375,-7.4453125,-7.0078125,-7.87890625,-7.77734375,-7.3046875,-7.5390625,-7.40625,-7.078125,-7.94921875,-7.80078125,-7.34375,-7.3671875,-7.17578125,-7.14453125,-6.96875,-6.8046875,-6.73046875,-7.47265625,-7.32421875,-7.0625
almighty,-3.94335938,-4.02734375,-2.9921875,-3.81835938,-4.015625,-3.203125,-3.81445312,-3.88867188,-2.81835938,-1.87304688,-2.11914062,-1.26953125,-1.98925781,-2.27539062,-1.50585938,-2.40234375,-2.62304688,-1.42578125,-3.24804688,-3.4609375,-2.44140625,-3.71289062,-3.97851562,-2.77929688,-3.38476562,-3.58203125,-2.51953125,-6.4609375,-6.67578125,-6.0625,-6.23046875,-6.51953125,-5.8359375,-6.69140625,-6.84765625,-6.15625,-6.875,-7.0859375,-6.515625,-6.8828125,-7.1171875,-6.44140625,-7.21875,-7.3125,-6.7890625,-5.56640625,-6.015625,-5.76953125,-5.453125,-5.90625,-5.37109375,-5.703125,-6.08984375,-5.6484375
altruism,-1.72460938,-1.67382812,-1.21191406,-1.31640625,-1.21679688,-0.95703125,-1.74316406,-1.61523438,-1.5390625,-0.728515625,-0.736816406,-0.0437316895,0.289306641,0.214233398,0.850097656,-1.7265625,-1.76660156,-1.46679688,-0.0406494141,0.0681762695,1.22851562,-0.982910156,-0.93359375,0.542480469,-0.288330078,-0.215332031,0.534667969,-6.4375,-6.3828125,-5.8984375,-5.5,-5.37890625,-5.25390625,-6.32421875,-6.17578125,-5.80859375,-7.05078125,-7.03515625,-6.5,-5.98828125,-5.86328125,-5.44140625,-7.02734375,-6.890625,-6.3515625,-5.48828125,-5.453125,-5.4296875,-4.796875,-4.67578125,-4.546875,-5.5390625,-5.4765625,-5.23828125
altruist,-3.453125,-3.50585938,-3.14648438,-3.0703125,-3.15039062,-2.92382812,-3.15625,-3.11132812,-2.97851562,-2.22460938,-2.375,-1.7265625,-1.65332031,-1.90234375,-1.21484375,-3.125,-3.2109375,-2.46679688,-1.85058594,-1.95019531,-1.02050781,-2.6953125,-2.86328125,-1.61914062,-2.16015625,-2.265625,-1.54785156,-7.83203125,-7.83203125,-7.421875,-7.15625,-7.09375,-6.8984375,-7.765625,-7.6640625,-7.453125,-8.40625,-8.4921875,-8.046875,-7.65625,-7.66015625,-7.22265625,-8.4296875,-8.4140625,-7.93359375,-7.37890625,-7.42578125,-7.1484375,-6.890625,-6.875,-6.41796875,-7.4765625,-7.46484375,-7.05078125
am partial,-4.38671875,-4.34375,-4.0703125,-4.10546875,-4.14453125,-4.17578125,-3.95898438,-3.86132812,-3.88671875,-4.7109375,-4.734375,-4.0703125,-4.375,-4.48828125,-4.23828125,-4.3203125,-4.30859375,-3.99804688,-5.1171875,-5.21875,-4.48046875,-5.2109375,-5.3203125,-4.70703125,-5.3671875,-5.4140625,-4.83984375,-6.44140625,-6.50390625,-6.0546875,-6.11328125,-6.21875,-5.921875,-5.98828125,-5.98828125,-5.7734375,-6.81640625,-6.859375,-6.3671875,-6.578125,-6.64453125,-6.3046875,-6.8359375,-6.7890625,-6.42578125,-6.57421875,-6.6796875,-6.38671875,-6.49609375,-6.6328125,-6.203125,-6.56640625,-6.65625,-6.17578125
anarchist,-7.83984375,-7.62109375,-7.08203125,-7.66796875,-7.53515625,-7.16015625,-7.06640625,-6.86328125,-6.59375,-7.3984375,-7.234375,-6.83203125,-7.21875,-7.08203125,-6.671875,-7.0546875,-6.84375,-6.37890625,-7.87109375,-7.75390625,-7.17578125,-7.953125,-7.88671875,-7.21484375,-7.828125,-7.72265625,-6.984375,-8.109375,-8.1171875,-7.7421875,-7.5703125,-7.56640625,-7.34765625,-7.83984375,-7.7890625,-7.5078125,-8.46875,-8.4765625,-8.046875,-7.97265625,-7.9296875,-7.60546875,-8.390625,-8.3046875,-7.90625,-7.40625,-7.47265625,-7.40625,-7.03515625,-7.08203125,-6.86328125,-7.19921875,-7.2265625,-7.1328125
anarchistic,-7.87109375,-7.8203125,-6.80078125,-7.76953125,-7.7890625,-6.85546875,-7.328125,-7.296875,-6.3984375,-7.30078125,-7.28125,-6.5625,-7.203125,-7.234375,-6.34375,-7.36328125,-7.33203125,-6.55078125,-8.03125,-8.0390625,-6.94140625,-8.03125,-8.0859375,-6.96875,-7.96484375,-7.9765625,-6.79296875,-7.421875,-7.50390625,-7.109375,-6.8203125,-6.91015625,-6.67578125,-7.47265625,-7.46875,-7.06640625,-7.58203125,-7.66015625,-7.34375,-7.01953125,-7.08203125,-6.80078125,-7.703125,-7.7109375,-7.34765625,-6.74609375,-6.91796875,-6.91796875,-6.28515625,-6.46875,-6.3359375,-6.7734375,-6.90234375,-6.81640625
anarchists,-8.5234375,-8.2421875,-7.94140625,-8.2890625,-8.0859375,-7.921875,-7.89453125,-7.67578125,-7.66796875,-8.0546875,-7.83984375,-7.671875,-7.75390625,-7.55078125,-7.34375,-7.8125,-7.56640625,-7.35546875,-8.5390625,-8.40625,-8.0703125,-8.4765625,-8.3671875,-7.9765625,-8.5234375,-8.3828125,-8.0078125,-8.9296875,-8.8828125,-8.390625,-8.2890625,-8.2421875,-7.86328125,-8.578125,-8.484375,-8.046875,-9.203125,-9.1796875,-8.6171875,-8.5859375,-8.5234375,-8.046875,-9.0625,-8.9609375,-8.421875,-8.1171875,-8.1328125,-7.9609375,-7.55859375,-7.56640625,-7.28515625,-7.8046875,-7.80859375,-7.60546875
anarchy,-4.9375,-4.65625,-4.15234375,-5.2265625,-4.9921875,-4.59375,-4.6328125,-4.3125,-4.21484375,-4.8984375,-4.77734375,-4.19140625,-4.89453125,-4.73046875,-4.20703125,-5.06640625,-4.94140625,-4.30859375,-5.87109375,-5.765625,-4.625,-6.0703125,-5.953125,-4.87109375,-5.99609375,-5.8671875,-4.859375,-4.63671875,-4.85546875,-3.97070312,-3.34570312,-3.52539062,-2.97460938,-4.21484375,-4.28125,-3.22460938,-4.54296875,-4.703125,-4.1953125,-3.37109375,-3.39648438,-2.91210938,-4.25,-4.2578125,-3.56640625,-2.74609375,-3.01367188,-3.265625,-1.96972656,-2.1953125,-2.13671875,-2.37109375,-2.625,-2.53515625
